id,className,a-index,inDeg,isKey?,OSE
357,org.apache.catalina.connector.TestKeepAliveCount.TestKeepAliveClient,52.25,1,2,0.009524065
358,org.apache.catalina.valves.Benchmarks.TimeDateElementBenchmarkTestBase,3,4,2,0.045583122
359,org.apache.tomcat.util.net.TesterSupport,26.5,3,0,0.05387653
360,org.apache.tomcat.util.modeler.NotificationInfo,10,2,2,0.121583026
361,org.apache.catalina.core.ThreadLocalLeakPreventionListener,66.833336,0,2,0
362,org.apache.catalina.connector.CoyoteInputStream,47.25,1,0,0.167224623
363,org.apache.naming.resources.FileDirContext.FileResourceAttributes,8.333333,2,2,0.028011721
364,javax.servlet.jsp.tagext.TagInfo,30,17,2,0.933659521
365,org.apache.naming.JndiPermission,12,2,0,0.015095509
366,org.apache.catalina.tribes.test.interceptors.TestOrderInterceptor.MangleOrderInterceptor,37,1,0,0.011170064
367,org.apache.jasper.compiler.JspReader,66.55556,3,0,1.676208601
368,org.apache.jasper.compiler.Node.InvokeAction,52.2,7,0,0.049235267
369,org.apache.catalina.ContainerServlet,27.666666,2,0,0.014828265
370,org.apache.catalina.startup.CopyParentClassLoaderRule,96.4,1,0,0.007672346
371,org.apache.tomcat.util.http.TestCookiesNoFwdStrictSysProps,63.25,0,0,0
372,org.apache.catalina.core.ApplicationDispatcher,70.375,2,2,0.026196736
373,org.apache.coyote.AbstractProtocolHandler,57.6,13,2,1.39527888
374,org.apache.catalina.deploy.ServletDef,25,4,2,0.088699873
375,org.apache.tomcat.util.modeler.modules.MbeansSource,69.4,0,2,0
376,org.apache.el.parser.AstLessThanEqual,38.6,1,0,0.007914763
377,org.apache.jasper.compiler.JspRuntimeContext,50.81818,5,0,0.291883398
378,org.apache.jasper.tagplugins.jstl.core.Remove,14.333333,0,0,0
379,sessions.DummyCart,0,0,0,0
380,org.apache.naming.factory.EjbFactory,3.5,0,0,0
381,org.apache.naming.resources.TestNamingContext,58.5,0,2,0
382,org.apache.jasper.servlet.JasperLoader,30,1,0,0.03166693
383,org.apache.tomcat.util.http.fileupload.ProgressListener,10,2,0,0.068210514
384,org.apache.el.parser.AstBracketSuffix,46.75,1,0,0.007914763
385,org.apache.jasper.compiler.Generator.FragmentHelperClass.Fragment,30.75,2,0,0.024820737
386,org.apache.catalina.util.Extension,5,2,0,0.057410069
387,org.apache.tomcat.util.bcel.classfile.ClassParser,28.75,1,2,0.008401015
388,org.apache.catalina.core.TestStandardContextResources.GetResourceServlet,90.57143,1,0,0.009524065
389,org.apache.catalina.valves.Benchmarks.GetDateBenchmarkTest_Local,9,1,0,0.003097837
390,org.apache.tomcat.util.digester.GenericParser,142.5,1,0,0.003097837
391,org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.MapEntry,21.666666,1,0,0.011170064
392,org.apache.naming.resources.ProxyDirContext,26,5,0,0.129267199
393,org.apache.catalina.startup.WebRuleSet,56.4,3,0,0.04308243
394,org.apache.naming.ServiceRef,13,2,2,0.042598474
395,org.apache.catalina.startup.TestContextConfigAnnotation,24.8,0,2,0
396,colors.ColorGameBean,0,0,0,0
397,org.apache.catalina.tribes.test.transport.SocketValidateReceive,1,0,0,0
398,org.apache.catalina.ha.deploy.UndeployMessage,43.333332,1,0,0.011170064
399,org.apache.jasper.compiler.TagConstants,34.5,8,0,0.40044883
400,org.apache.catalina.deploy.TestSecurityConstraint,8.5,0,2,0
401,org.apache.catalina.valves.AccessLogValve.RequestURIElement,69.8,2,0,0.006453396
402,org.apache.jasper.compiler.Node.NamedAttribute,44.142857,11,0,0.825170567
403,javax.el.MethodNotFoundException,19.285715,7,2,0.183526497
404,org.apache.jasper.Options,27.384615,15,2,0.916829739
405,org.apache.tomcat.util.http.fileupload.FileUploadException,38.6,10,0,0.208133515
406,org.apache.catalina.core.StandardPipeline,72.625,1,1,0.006277374
407,org.apache.catalina.users.MemoryGroupCreationFactory,25.6,1,0,0.010701726
408,org.apache.tomcat.jni.Time,0,0,0,0
409,org.apache.tomcat.util.buf.HexUtils,24.555555,11,2,0.247461358
410,chat.ChatServlet,91.85714,0,2,0
411,org.apache.catalina.users.MemoryGroup,15,1,2,0.013423326
412,org.apache.coyote.Constants,34.692307,13,2,0.549407831
413,org.apache.tomcat.util.http.TestCookiesAllowEquals.TestCookieEqualsClient,52.5,1,0,0.004678574
414,org.apache.catalina.startup.Tomcat.ExistingStandardWrapper,80,1,0,0.161899926
415,org.apache.catalina.tribes.transport.nio.NioReceiver,50.57143,3,2,0.038060271
416,org.apache.catalina.ant.jmx.Arg,2.5,2,0,0.012932936
417,javax.servlet.jsp.el.ScopedAttributeELResolver,30.714285,1,2,0.007213589
418,org.apache.naming.factory.ResourceEnvFactory,5,0,0,0
419,org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction,90,1,0,0.003797481
420,org.apache.catalina.ssi.ExpressionParseTree.OrNode,9,1,2,0.00338599
421,org.apache.catalina.Engine,31.285715,13,1,0.50191166
422,org.apache.coyote.http11.Http11Processor,56.3125,1,2,0.026163413
423,org.apache.jasper.runtime.JspWriterImpl,25.833334,1,2,0.01840317
424,org.apache.catalina.startup.TldRuleSet,23.2,1,0,0.027472228
425,org.apache.jasper.runtime.JspFactoryImpl,63.9,3,2,0.051009967
426,org.apache.tomcat.util.http.HttpMessages,33.125,7,0,0.050595693
427,org.apache.catalina.startup.CallParamMultiRule,35.75,1,0,0.015835006
428,org.apache.catalina.ssi.ResponseIncludeWrapper,60.22222,2,0,0.01682984
429,org.apache.tomcat.util.net.jsse.JSSEKeyManager,8,1,0,0.00666046
430,org.apache.catalina.core.StandardContext.ContextFilterMaps,52.5,1,0,0.025941928
431,org.apache.catalina.connector.CometEventImpl,106.375,2,0,0.108721903
432,org.apache.catalina.valves.AccessLogValve.SessionIdElement,81,1,0,0.003248165
433,org.apache.catalina.users.MemoryUser,15.4,1,2,0.013423326
434,org.apache.catalina.manager.Constants,18.333334,3,0,0.11055055
435,org.apache.tomcat.util.http.fileupload.FileUpload,9.333333,1,2,0.005418532
436,org.apache.catalina.tribes.group.AbsoluteOrder,39.333332,2,0,0.065182182
437,org.apache.catalina.tribes.test.channel.TestMulticastPackages.Data,13.5,2,0,0.023003975
438,org.apache.jasper.xmlparser.SymbolTable,14,1,0,0.022022201
439,org.apache.catalina.ha.backend.Sender,5.6666665,3,2,0.033039045
440,org.apache.jasper.runtime.JspFactoryImpl.PrivilegedReleasePageContext,23,1,0,0.010382333
441,org.apache.catalina.connector.CoyoteOutputStream,42.666668,1,0,0.185809995
442,org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler,71.44444,1,2,0.019744471
443,org.apache.jasper.tagplugins.jstl.core.Choose,17,0,0,0
444,org.apache.catalina.tribes.ChannelInterceptor,37.333332,10,2,0.909343277
445,org.apache.catalina.tribes.ChannelReceiver,19.666666,7,2,0.20235311
446,org.apache.catalina.util.SchemaResolver,40.5,1,0,0.02150166
447,org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator,53.083332,4,2,0.166275631
448,javax.servlet.FilterRegistration,33.6,5,0,0.197989239
449,javax.servlet.http.HttpSessionBindingListener,6,0,0,0
450,org.apache.coyote.http11.InternalOutputBuffer,34.833332,3,2,0.039184454
451,org.apache.tomcat.util.digester.SetTopRule,106.5,1,0,0.064297992
452,org.apache.catalina.ssi.SSIConfig,15.333333,1,0,0.003895439
453,org.apache.jasper.compiler.SmapUtil.SmapGenVisitor,31.615385,1,2,0.007316908
454,org.apache.catalina.valves.AccessLogValve.DateAndTimeElement,81,1,0,0.003248165
455,org.apache.catalina.realm.DataSourceRealm,79.85714,1,2,0.005047602
456,org.apache.jasper.compiler.Collector,46.25,1,0,0.007958864
457,org.apache.catalina.core.TestStandardContext.Bug49922ForwardServlet,128.5,0,0,0
458,org.apache.catalina.loader.ResourceEntry,9,2,0,0.055688761
459,org.apache.catalina.core.TestStandardContext.Bug49922Filter,58,0,0,0
460,org.apache.catalina.tribes.Member,27,93,2,15.95872309
461,org.apache.catalina.SessionEvent,22.25,3,0,0.066807888
462,org.apache.jasper.compiler.ELFunctionMapper.PrivilegedGetTccl,18,1,0,0.003097837
463,org.apache.el.parser.TestELParser,32.8,0,0,0
464,org.apache.naming.resources.BaseDirContext,64.4,4,0,0.133133044
465,org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.NameEntry,32.666668,1,0,0.011440898
466,org.apache.catalina.core.TestStandardContext.Bug50015Servlet,104.6,1,0,0.003379458
467,org.apache.jasper.runtime.BodyContentImpl,20.25,1,0,0.020160856
468,org.apache.catalina.Realm,51.133335,14,1,1.037556454
469,org.apache.catalina.mbeans.MBeanUtils,37.17647,4,2,0.066779467
470,org.apache.naming.factory.BeanFactory,5,0,0,0
471,javax.servlet.http.HttpSession,47.076923,29,2,2.351931568
472,org.apache.catalina.util.StringParser,150,1,0,0.167224623
473,org.apache.catalina.valves.AccessLogValve.AccessDateStruct,23,2,0,0.003461046
474,org.apache.catalina.core.ApplicationFilterRegistration,53.666668,1,0,0.027932463
475,org.apache.coyote.http11.Constants,20.083334,20,2,2.181940683
476,org.apache.jasper.compiler.Validator.DirectiveVisitor,31.6,1,2,0.006779564
477,org.apache.jasper.xmlparser.XMLString,8,2,0,0.097838422
478,org.apache.catalina.core.TestStandardWrapper.SCI,53.166668,1,0,0.006277374
479,org.apache.catalina.mbeans.GroupMBean,19.333334,0,0,0
480,org.apache.juli.logging.Log,44.24138,283,2,309.0520223
481,org.apache.catalina.startup.Tomcat,50.833332,60,2,16.26745794
482,org.apache.catalina.ant.jmx.JMXAccessorCreateTask,8,0,2,0
483,org.apache.catalina.deploy.ResourceBase,16.666666,11,2,0.913533423
484,org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener,42,1,0,0.004786293
485,org.apache.catalina.tribes.test.channel.TestDataIntegrity,45.6,0,2,0
486,org.apache.catalina.tribes.group.interceptors.OrderInterceptor,35.625,2,2,0.017881513
488,org.apache.catalina.deploy.ContextService,24.8,5,2,0.088760433
489,org.apache.el.lang.FunctionMapperFactory,12.333333,1,2,0.006976422
490,org.apache.tomcat.util.net.jsse.JSSESocketFactory,81.5,2,2,0.01444736
491,org.apache.catalina.tribes.test.channel.TestRemoteProcessException,31.75,0,2,0
492,org.apache.catalina.tribes.util.TcclThreadFactory,12,1,0,0.011510681
493,org.apache.tomcat.util.net.jsse.TesterBug50640SslImpl,12.75,1,0,0.006277374
494,org.apache.catalina.tribes.Heartbeat,13,4,0,0.096482122
495,org.apache.coyote.RequestGroupInfo,13.166667,6,2,0.081607258
496,org.apache.catalina.tribes.transport.nio.NioReplicationTask,54.42857,1,2,0.01269327
497,org.apache.catalina.connector.RequestFacade.GetSessionPrivilegedAction,70,1,0,0.007676662
498,org.apache.catalina.ssi.SSIServletRequestUtil,39.4,2,0,0.006494666
499,org.apache.el.parser.ELParserTokenManager,24.5,1,0,0.054118396
500,org.apache.catalina.loader.VirtualWebappLoader,101.4,1,2,0.007892886
501,org.apache.catalina.tribes.io.DirectByteArrayOutputStream,31,0,0,0
502,org.apache.catalina.ant.ValidatorTask,23.75,0,0,0
503,org.apache.catalina.tribes.group.Response,33.75,4,0,0.044502234
504,org.apache.coyote.http11.filters.IdentityInputFilter,39.8,1,2,0.021912266
505,org.apache.jasper.el.ExpressionEvaluatorImpl,24.5,1,0,0.006464264
506,org.apache.jasper.compiler.Node.TemplateText,46.545456,8,0,0.088537888
507,org.apache.el.TesterBeanAA,7.6666665,3,0,0.019973298
508,org.apache.jasper.compiler.JspRuntimeContext.SecurityHolder,15,1,0,0.021368237
509,javax.servlet.jsp.ErrorData,29,1,0,0.056780732
510,org.apache.catalina.tribes.transport.ReceiverBase.TaskThreadFactory,16,1,0,0.041798648
511,org.apache.tomcat.jni.Proc,0,0,0,0
512,org.apache.catalina.core.StandardEngineValve,88.44444,1,0,0.008197367
513,org.apache.tomcat.util.bcel.classfile.ConstantValue,29.666666,2,2,0.02796024
514,org.apache.catalina.startup.TestTomcatClassLoader,71.6,0,2,0
515,org.apache.naming.resources.Resource,14.833333,9,2,0.23686618
516,org.apache.tomcat.util.threads.TestCounterLatch,3,0,2,0
517,org.apache.catalina.core.StandardContext,64.30769,21,1,0.880280207
518,javax.servlet.jsp.el.Expression,10,3,0,0.022837675
519,org.apache.catalina.filters.TestAddCharSetFilter,62.166668,0,0,0
520,org.apache.catalina.tribes.test.channel.TestChannelStartStop,36.666668,0,2,0
521,org.apache.coyote.http11.InternalNioInputBuffer,61.6,1,2,0.036404526
522,org.apache.el.ValueExpressionLiteral,18.571428,1,0,0.007998515
523,org.apache.jasper.compiler.Mark.IncludeState,47,1,0,0.449684014
524,org.apache.catalina.core.TestAsyncContextImpl,60.57143,0,2,0
525,org.apache.catalina.core.AsyncContextImpl,93.28571,2,2,0.139274335
526,org.apache.jasper.compiler.Validator.ValidateVisitor.NamedAttributeVisitor,67.25,1,0,0.004709497
527,javax.servlet.ServletContextAttributeListener,18.666666,2,0,0.015710363
528,mypackage.Hello,128.5,0,0,0
529,org.apache.catalina.tribes.demos.EchoRpcTest.SystemExit,4,1,0,0.01030726
530,org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream,6,2,2,0.06654058
531,org.apache.catalina.session.Threading,1,0,0,0
532,org.apache.jasper.compiler.Node.JspElement,44.615383,9,2,0.061812679
533,javax.servlet.jsp.el.ELException,15.571428,10,2,0.183990407
534,org.apache.tomcat.jni.Sockaddr,19,2,0,0.065900948
535,org.apache.el.parser.AstLiteralExpression,46.75,1,0,0.007914763
536,org.apache.catalina.loader.WebappClassLoader.PrivilegedGetClassLoader,16,1,0,0.006931019
537,org.apache.tomcat.util.log.SystemLogHandler,24.8,5,2,0.073573007
538,org.apache.tomcat.util.bcel.classfile.AttributeReader,41,1,0,0.009172705
539,org.apache.catalina.tribes.io.BufferPool.BufferPoolAPI,19,2,0,0.051296334
540,org.apache.jasper.runtime.JspRuntimeLibrary.PrivilegedIntrospectHelper,57,1,0,0.008217346
541,org.apache.catalina.ssi.SSICommand,11.25,10,2,0.100136485
542,org.apache.catalina.users.MemoryRoleCreationFactory,28.25,1,0,0.010701726
543,org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer,41,1,0,0.003409076
544,org.apache.tomcat.util.net.AprEndpoint.PrivilegedSetTccl,30,1,0,0.029998757
545,org.apache.catalina.startup.EngineConfig,88.333336,0,0,0
546,org.apache.jasper.runtime.JspFactoryImpl.PrivilegedGetPageContext,38.6,1,0,0.010382333
547,org.apache.tomcat.util.http.ValuesEnumerator,30,1,0,0.020812876
548,org.apache.tomcat.util.net.NioEndpoint.SocketProcessor,62.285713,1,2,0.012766835
549,org.apache.catalina.ssi.SSIConditional,14.5,1,2,0.005874977
550,org.apache.catalina.valves.JDBCAccessLogValve,90.53846,0,0,0
551,org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer,34.4,1,0,0.003266359
552,org.apache.el.parser.AstGreaterThan,38.6,1,0,0.007914763
553,org.apache.catalina.valves.AccessLogValve.ElapsedTimeElement,69.8,2,0,0.020413842
554,org.apache.catalina.valves.CrawlerSessionManagerValve,106,0,0,0
555,org.apache.coyote.http11.InternalNioOutputBuffer,20,1,2,0.021894315
556,org.apache.catalina.tribes.test.interceptors.TestOrderInterceptor.TestListener,38.333332,1,0,0.014503745
557,org.apache.tomcat.util.http.mapper.Mapper,81.2,7,0,0.523181803
558,org.apache.jasper.el.FunctionMapperImpl,16.75,2,0,0.013584817
559,org.apache.catalina.valves.Benchmarks,3,0,0,0
560,org.apache.coyote.ajp.AjpAprProcessor,56.692307,1,2,0.02827492
561,javax.servlet.http.HttpSessionAttributeListener,14.333333,2,0,0.015443633
562,org.apache.catalina.valves.Constants.AccessLog,0,0,0,0
563,org.apache.el.parser.AstOr,38.6,1,0,0.007914763
564,org.apache.catalina.ssi.ExpressionTokenizer,12,1,0,0.062529229
565,org.apache.jasper.compiler.TextOptimizer.TextCatVisitor,34.4,1,2,0.008999256
566,org.apache.tomcat.util.modeler.BaseNotificationBroadcaster,9.5,1,2,0.145468665
567,org.apache.catalina.filters.RemoteIpFilter,91.2,1,0,0.026556448
568,org.apache.catalina.connector.TestRequest.EchoQueryStringServlet,105.2,1,0,0.003097837
569,org.apache.tomcat.jni.Error,13.5,14,2,0.40337299
570,org.apache.catalina.servlets.CGIServlet.CGIEnvironment,63.5,1,0,0.007892886
571,org.apache.catalina.mbeans.MemoryUserDatabaseMBean,18.428572,0,2,0
572,org.apache.tomcat.util.res.TestStringManager,140,0,0,0
573,org.apache.catalina.filters.Constants,9,2,0,0.022144781
574,org.apache.el.util.Validation,9,2,0,0.007528922
575,org.apache.el.parser.AstInteger,46.75,1,0,0.007914763
576,org.apache.catalina.tribes.transport.bio.BioReceiver,55,0,2,0
577,org.apache.jasper.el.JspMethodNotFoundException,9,1,0,0.012830164
578,org.apache.catalina.session.StandardSessionContext,18.25,1,0,0.004353185
579,org.apache.catalina.ant.ListTask,15,0,0,0
580,org.apache.jasper.JasperException,42.95,98,2,23.63990306
581,org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor,57.2,3,0,0.024545691
582,org.apache.catalina.authenticator.TestFormAuthenticator,35,0,0,0
583,org.apache.catalina.core.TestStandardContextResources,59.875,0,2,0
584,javax.servlet.annotation.TransportGuarantee,0,0,0,0
585,org.apache.tomcat.util.bcel.classfile.ConstantString,25,1,0,0.005824045
586,javax.servlet.ServletContextListener,28.5,7,0,0.057065214
587,org.apache.catalina.valves.Benchmarks.TimeDateElementBenchmarkTest_LocalStruct,6.5,1,0,0.003097837
588,org.apache.catalina.tribes.transport.PooledSender.SenderQueue,76,1,0,0.074260117
589,org.apache.jasper.runtime.ProtectedFunctionMapper,17.5,2,0,0.009916719
590,org.apache.catalina.startup.TldConfig,94,3,2,0.013509975
591,org.apache.tomcat.util.http.TestCookiesAllowNameOnly.SimpleServlet,108,1,0,0.003543415
592,org.apache.catalina.core.TestStandardWrapper.RoleDenyServlet,8,0,0,0
593,org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement,66.8,1,0,0.006277374
594,org.apache.catalina.tribes.group.InterceptorPayload,19.2,16,2,0.224940821
595,org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource,69.6,0,2,0
596,org.apache.catalina.connector.TestCoyoteAdapter.PathParamServlet,103.8,1,0,0.009524065
597,org.apache.catalina.util.InstanceSupport,33.77778,3,2,0.051800394
598,org.apache.jasper.tagplugins.jstl.core.Redirect,17,0,0,0
599,org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread,100.333336,1,0,0.020003177
600,org.apache.catalina.startup.EngineRuleSet,23.8,1,0,0.007146623
601,org.apache.naming.EjbRef,17.5,2,0,0.009978646
602,org.apache.jasper.tagplugins.jstl.core.If,17,0,0,0
603,org.apache.juli.JdkLoggerFormatter,0,0,0,0
604,org.apache.catalina.users.MemoryUserCreationFactory,23.5,1,2,0.010701726
605,org.apache.tomcat.util.bcel.classfile.ArrayElementValue,29.5,1,0,0.017869716
606,org.apache.catalina.tribes.ChannelException.FaultyMember,35.4,4,0,1.598183854
607,org.apache.catalina.mbeans.UserMBean,19.333334,0,0,0
608,org.apache.catalina.session.Benchmarks.TestThreadCreateSession,21.666666,1,0,0.006277374
609,org.apache.catalina.valves.AccessLogValve.SessionAttributeElement,70.8,1,0,0.006578031
610,org.apache.jasper.compiler.TextOptimizer,44.5,1,0,0.007958864
611,org.apache.tomcat.util.file.Matcher,144,1,0,0.003253468
612,org.apache.catalina.startup.SoapHeaderRule,35.75,1,0,0.007779795
613,org.apache.catalina.ssi.ExpressionParseTree.CompareNode,5,3,2,0.03583616
614,org.apache.jasper.compiler.Node.Scriptlet,47.333332,10,0,0.07520466
615,org.apache.catalina.tribes.test.channel.TestMulticastPackages.Listener,30.75,1,0,0.011170064
616,org.apache.jasper.xmlparser.UTF8Reader,106.333336,1,0,0.006492591
617,org.apache.catalina.connector.TestRequest.Bug37794Servlet,105.2,2,0,0.010002476
618,org.apache.catalina.util.CharsetMapper,90,3,0,0.311595768
619,org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad,21,1,0,0.00677507
620,org.apache.tomcat.util.IntrospectionUtils.AttributeHolder,0,0,0,0
621,org.apache.tomcat.jni.Address,32.5,2,0,0.054701913
622,org.apache.el.parser.ParseException,22.666666,2,0,0.396638988
623,org.apache.naming.resources.Constants,7,1,0,0.044517999
624,org.apache.catalina.connector.RequestFacade.GetHeadersPrivilegedAction,90,1,0,0.007676662
625,org.apache.catalina.ha.session.JvmRouteBinderValve,85.933334,1,2,0.006441722
626,org.apache.el.parser.AstValue.Target,13,1,0,0.020357901
627,org.apache.tomcat.util.http.fileupload.disk.DiskFileItemFactory,42.25,1,0,0.043509196
628,async.Async3,107.2,0,0,0
629,javax.servlet.jsp.tagext.TagLibraryInfo,29.555555,10,2,0.426630453
630,org.apache.tomcat.jni.Socket,20,7,2,0.275378797
631,javax.servlet.jsp.JspException,13.142858,29,2,0.633332154
632,org.apache.tomcat.util.net.NioEndpoint.Acceptor,125,1,0,0.005047417
633,javax.servlet.descriptor.JspConfigDescriptor,53.142857,8,0,0.323193147
634,javax.servlet.ServletRequestAttributeListener,77.5,1,0,0.034770422
635,org.apache.jasper.util.ExceptionUtils,18.88889,10,2,0.095248067
636,javax.servlet.jsp.JspApplicationContext,19.333334,4,0,0.024192571
637,org.apache.el.lang.TestELSupport.TestEnumA,0,0,0,0
638,org.apache.catalina.realm.JAASMemoryLoginModule,66.85714,0,2,0
639,org.apache.tomcat.jni.Poll,15.75,3,2,0.097493628
640,javax.servlet.FilterRegistration.Dynamic,29,5,2,0.478802465
641,org.apache.jasper.compiler.Node.Nodes,40.9375,27,2,2.953293282
642,org.apache.catalina.manager.util.ReverseComparator,30,1,0,0.006277374
643,org.apache.naming.NamingService,2,0,0,0
644,org.apache.catalina.core.TestStandardContext.Bug49922IncludeServlet,128.5,0,0,0
645,org.apache.tomcat.util.threads.DedicatedThreadExecutorTest,3,0,0,0
646,org.apache.el.parser.AstMethodParameters,28.8,2,0,0.011386142
647,org.apache.coyote.ajp.AbstractAjpProcessor.SocketInputBuffer,36.857143,2,0,0.006612099
648,org.apache.catalina.deploy.SessionConfig,39,1,0,0.380382474
649,org.apache.catalina.tribes.membership.Constants,0,0,0,0
650,org.apache.catalina.core.StandardEngine.AccessLogListener,40.22222,1,2,0.032001183
651,org.apache.jasper.compiler.AntCompiler.SystemLogHandler,12,1,0,0.009618416
652,org.apache.jasper.runtime.JspSourceDependent,0,0,0,0
654,org.apache.catalina.tribes.ErrorHandler,26.142857,5,0,0.365868568
655,org.apache.tomcat.util.bcel.classfile.FieldOrMethod,26,2,0,0.072534898
656,org.apache.jasper.runtime.TagHandlerPool,63,1,0,0.028321951
657,org.apache.naming.factory.DataSourceLinkFactory.DataSourceHandler,2,1,2,0.007892886
658,org.apache.tomcat.util.net.TestClientCert,53.25,0,2,0
659,org.apache.catalina.connector.CoyoteAdapter,71.210526,2,1,0.0423859
660,javax.servlet.jsp.tagext.TagAttributeInfo,31.222221,12,2,0.662177145
661,chat.ChatServlet.MessageSender,9,1,0,0.021322746
662,javax.servlet.jsp.TestPageContext,81.333336,0,0,0
663,org.apache.tomcat.util.net.NioEndpoint.NioBufferHandler,12.5,1,0,0.02593816
664,org.apache.catalina.deploy.TestWebXmlOrdering,39,0,2,0
665,org.apache.jasper.compiler.ELParser.Id,7,1,0,0.006935331
666,org.apache.tomcat.jni.OS,30,1,0,0.037980203
667,org.apache.catalina.filters.WebdavFixFilter,76.625,0,0,0
668,org.apache.catalina.manager.host.HostManagerServlet,71.411766,1,2,0.039115829
669,org.apache.tomcat.util.digester.XercesParser,142.5,1,0,0.003097837
670,org.apache.catalina.ssi.SSIEcho,15.333333,1,0,0.003895439
671,org.apache.catalina.connector.CoyoteReader,81,1,0,0.096245104
672,javax.servlet.jsp.el.ImplicitObjectELResolver,30.714285,1,2,0.007213589
673,org.apache.jasper.compiler.Node.ParamAction,45,8,0,0.055488589
674,org.apache.tomcat.util.bcel.classfile.ElementValuePair,31.166666,2,2,0.059042574
675,org.apache.catalina.tribes.demos.IntrospectionUtils.PropertySource,3,1,0,0.004775381
676,org.apache.jasper.runtime.JspContextWrapper,47.916668,0,2,0
677,org.apache.catalina.deploy.ContextEjb,28.5,3,0,0.076771827
678,org.apache.tomcat.util.http.fileupload.servlet.ServletFileUpload,58.4,1,0,0.043509196
679,org.apache.jasper.compiler.TestScriptingVariabler,74.5,0,0,0
680,org.apache.catalina.ssi.SSIFilter,62.636364,0,0,0
681,org.apache.tomcat.util.http.TestCookiesAllowHttpSeps,35,0,0,0
682,org.apache.catalina.core.ApplicationContextFacade,54.2,1,2,0.00448655
683,org.apache.coyote.http11.filters.ChunkedInputFilter,32.22222,1,2,0.043906233
684,org.apache.tomcat.util.bcel.classfile.ConstantInteger,20.75,2,0,0.030619535
685,org.apache.catalina.core.TestAsyncContextImpl.Bug50753Servlet,92.166664,1,0,0.004678574
686,org.apache.juli.ClassLoaderLogManager.RootLogger,4,1,0,0.006277374
687,org.apache.tomcat.util.bcel.classfile.StackMap,44.666668,1,2,0.018369047
688,org.apache.catalina.User,16,11,2,0.191927914
689,javax.el.ArrayELResolver,29,2,2,0.017863779
690,org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler,60.125,1,2,0.018916625
691,org.apache.jasper.el.ELResolverImpl,24.4,3,2,0.023418705
692,org.apache.tomcat.jni.Procattr,14,0,0,0
693,org.apache.catalina.tribes.io.ChannelData,34.6,12,0,0.54887783
694,org.apache.tomcat.util.modeler.BaseModelMBean,55.166668,14,0,0.389835505
695,org.apache.catalina.tribes.test.channel.TestUdpPackages.Data,13.5,2,0,0.023003975
696,org.apache.catalina.tribes.membership.StaticMember,18.5,0,0,0
697,org.apache.jasper.compiler.Generator.FragmentHelperClass,40.333332,2,2,0.058355982
698,org.apache.catalina.manager.util.SessionUtils,33.5,1,0,0.012830164
699,org.apache.el.parser.AstEqual,38.6,1,0,0.007914763
700,org.apache.catalina.ha.authenticator.ClusterSingleSignOn,69.77778,1,2,0.043685502
701,org.apache.catalina.tribes.demos.CoordinationDemo.Status,35.125,1,2,0.024027811
702,org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor,73.71429,1,2,0.00704428
703,org.apache.catalina.connector.RequestFacade,75.6,14,2,0.227214774
704,org.apache.el.parser.AstDeferredExpression,46.75,1,0,0.007914763
705,org.apache.coyote.http11.InternalNioOutputBuffer.SocketOutputBuffer,39,1,0,0.003428422
706,org.apache.catalina.tribes.io.BufferPool15Impl,17,0,0,0
707,org.apache.catalina.startup.PasswdUserDatabase,6.5,0,0,0
708,javax.servlet.jsp.el.FunctionMapper,7.75,4,2,0.062497298
709,org.apache.jasper.el.JspPropertyNotWritableException,13,1,0,0.006277374
710,org.apache.tomcat.util.http.fileupload.FileItemHeadersSupport,6.6666665,2,0,0.03168618
711,org.apache.jasper.compiler.ErrorDispatcher,38.235294,25,2,1.152779028
712,org.apache.catalina.core.ApplicationFilterChain,53,3,2,0.062275328
713,org.apache.catalina.core.TestStandardContext.Bug49922Servlet,128.5,0,0,0
714,org.apache.catalina.Loader,34.727272,14,1,0.732021912
715,org.apache.tomcat.jni.SSLSocket,32.5,2,0,0.046947338
716,org.apache.coyote.ajp.AjpAprProtocol,57.42857,1,2,0.059312144
717,org.apache.catalina.filters.TestRemoteIpFilter.MockHttpServlet,106,1,0,0.004678574
718,org.apache.catalina.util.TomcatCSS,18.5,2,0,0.006648736
719,org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragKey,20.5,1,0,0.022133699
720,org.apache.catalina.startup.SetPublicIdRule,105.25,1,0,0.007779795
