id,className,a-index,inDeg,isKey?,OSE
731,org.argouml.cognitive.ui.PriorityNode,34.666668,2,0,0.124673537
732,org.argouml.uml.diagram.state.ui.FigState,15.5,1,0,0.01863514
733,org.argouml.uml.ui.UMLResourceBundle_en_GB,0,0,0,0
734,org.argouml.uml.diagram.static_structure.ui.FigPackage,42.25,2,0,0.071017887
735,org.argouml.ui.SettingsResourceBundle,0,0,0,0
736,org.argouml.uml.ui.UMLNamespaceListModel,32.5,1,0,0.194351725
737,org.argouml.uml.ui.EnumerationAdapter,5.5,2,0,0.08896889
738,org.argouml.application.helpers.SettingsTabHelper,12.5,4,2,0.373501977
739,org.argouml.ui.ActionSettings,42.2,1,0,0.150882601
740,org.argouml.language.java.generator.ParseState,7,9,0,0.25354425
741,org.argouml.uml.ui.behavior.collaborations.PropPanelMessage,35.142857,1,0,0.016787133
742,org.argouml.uml.diagram.sequence.ui.SelectionSeqObject,12.25,1,0,0.058448199
743,org.argouml.application.modules.ModuleLoader,14.4,1,0,2.634418034
744,org.argouml.uml.ui.ActionSaveProject,43.714287,5,0,0.434021395
745,org.argouml.cognitive.ui.WizStepManyTextFields,17,1,0,0.038645562
746,org.argouml.uml.ColumnRoot,68,1,0,0.224095054
747,org.argouml.uml.diagram.ui.SelectionEdgeClarifiers,31,1,0,0.035571185
748,org.argouml.uml.diagram.deployment.TableModelDependency_in_DeplByProps,34.25,1,0,0.016372636
749,org.argouml.uml.cognitive.critics.CrNoOutgoingTransitions,110.25,1,0,0.008055952
750,org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram,33.142857,8,0,0.199713753
751,org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram,20.714285,25,2,1.659335493
752,org.argouml.util.SuffixFilter,6,2,0,0.508068411
753,org.argouml.uml.cognitive.critics.CrDupRoleNames,110.25,1,0,0.008055952
754,org.argouml.ui.NavPerspective,35.666668,5,0,0.894660187
755,org.argouml.uml.reveng.java.JavaTokenTypes,3.5,2,0,0.10933464
756,org.argouml.uml.ui.ActionAddAttribute,47.333332,2,0,0.035777314
757,org.argouml.uml.ui.UMLTreeCellRenderer,4.5,2,0,0.06647906
758,org.argouml.uml.cognitive.critics.CrWrongDepEnds,92.8,0,0,0
759,org.argouml.ui.NavigatorPane.NavigatorKeyListener,64.5,1,0,0.01917959
760,org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram,41,5,0,0.134697638
761,org.argouml.cognitive.critics.EnabledCM,66.75,1,0,0.009703763
762,org.argouml.uml.ui.behavior.collaborations.PropPanelClassifierRole,32.57143,1,0,0.016787133
763,org.argouml.language.java.ui.JavaDocument.DocumentInputStream,4,1,0,0.098065761
764,org.argouml.uml.ui.behavior.use_cases.PropPanelActor,31.25,1,0,0.016787133
765,org.argouml.uml.diagram.state.StateDiagramGraphModel,9.75,4,0,0.130474435
766,org.argouml.uml.ColumnCompNodeInstance,68,1,0,0.224095054
767,org.argouml.uml.ui.foundation.core.PropPanelInterface,30.88889,1,0,0.016787133
768,org.argouml.uml.ui.UMLExpressionBodyField,10.25,2,0,0.037731232
769,org.argouml.uml.ui.UMLList,19.181818,26,2,3.880752207
770,org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier,83.28571,1,0,0.008055952
771,org.argouml.uml.ColumnAttrKeyword,35,1,0,0.224095054
772,org.argouml.application.api.ConfigurationKey,48.25,6,0,8.833991273
773,org.argouml.cognitive.critics.CompoundCritic,75.333336,1,0,0.067754194
774,org.argouml.uml.diagram.deployment.ui.SelectionNode,11,1,0,0.027157076
775,org.argouml.language.helpers.NotationHelper,17.5,2,0,0.437524978
776,org.argouml.uml.cognitive.critics.CrClassWithoutComponent,82.14286,1,0,0.008055952
777,org.argouml.uml.diagram.deployment.TableModelNodeByProps,34.25,1,0,0.016372636
778,org.argouml.uml.diagram.static_structure.ui.FigEdgeNote,16.666666,1,0,0.032708353
779,org.argouml.uml.diagram.state.ui.GoStateToInternalTrans,53,0,0,0
780,org.argouml.uml.ColumnVisibility,68,1,0,0.224095054
781,org.argouml.uml.ui.InitPanelsLater,15.6,1,0,0.019238691
782,org.argouml.uml.cognitive.critics.CrCrossNamespaceAssoc,110.25,1,0,0.008055952
783,org.argouml.xml.NodeRealizerAdapter,3,1,0,0.007980327
784,org.argouml.uml.ui.UMLComboBoxNavigator,17.1,22,2,1.182438538
785,org.argouml.ui.TreeResourceBundle_fr,0,0,0,0
786,org.argouml.uml.ui.ActionCopy,64.5,1,0,0.150882601
787,org.argouml.uml.UUIDManager,28.833334,8,0,0.501046419
788,org.argouml.uml.cognitive.critics.CrSubclassReference,105.8,1,0,0.008055952
789,org.argouml.uml.cognitive.checklist.ChInstance,15,0,0,0
790,org.argouml.uml.ColumnDescriptor,11.25,68,0,14.13559842
791,org.argouml.language.java.Token.Modifier,12,1,0,0.130224131
792,org.argouml.uml.ui.ActionCollaborationDiagram,41.666668,1,0,0.150882601
793,org.argouml.uml.ui.TabUMLDisplay,6,0,0,0
794,org.argouml.uml.ColumnAction,68,1,0,0.224095054
795,org.argouml.ui.SettingsTabUser,16.75,0,0,0
796,org.argouml.uml.ui.UMLTreeRootNode,20.5,2,2,0.162848799
797,org.argouml.uml.GenDescendantClasses,6,1,0,0.026041681
798,org.argouml.uml.ui.behavior.state_machines.PropPanelStateVertex,32.285713,2,0,0.028789492
799,org.argouml.uml.cognitive.critics.CrNoIncomingTransitions,110.25,1,0,0.008055952
800,org.argouml.uml.ui.UMLModelElementCachedListModel,19.2,4,0,0.282413382
801,org.argouml.uml.diagram.ui.GoElement2DependentElement,51,1,0,0.010634315
802,org.argouml.uml.diagram.state.PredIsStartState,0,0,0,0
803,org.argouml.uml.ui.UMLStimulusActionTextProperty,21,2,0,0.116219923
804,org.argouml.uml.ui.UMLMultiplicityComboBox,25.5,2,0,0.03542305
805,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer,11.4,1,0,0.033489538
806,org.argouml.xml.argo.ArgoParser,41.666668,1,0,0.439379426
807,org.argouml.uml.cognitive.critics.CrConstructorNeeded,110.25,1,0,0.008055952
808,org.argouml.uml.cognitive.critics.CrNodeInstanceWithoutClassifier,78.5,0,0,0
809,org.argouml.uml.cognitive.critics.CrNavFromInterface,110.25,1,0,0.008055952
810,org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier,84.85714,1,0,0.008055952
811,org.argouml.uml.reveng.java.OuterClassifierContext,5.3333335,1,0,0.061322069
812,org.argouml.cognitive.critics.CrZeroLengthEdge,110.25,1,0,0.008055952
813,org.argouml.application.security.ArgoSecurityManager,8,1,0,0.020836825
814,org.argouml.uml.ui.UMLBooleanProperty,12.25,5,0,4.062038836
815,org.argouml.uml.ui.UMLNamespaceProperty,31.5,0,0,0
816,org.argouml.uml.reveng.java.Context,5.25,5,2,0.760364498
817,org.argouml.uml.ui.behavior.common_behavior.PropPanelStimulus,36.42857,1,0,0.016787133
818,org.argouml.uml.cognitive.critics.CrInvalidBranch,110.25,1,0,0.008055952
819,org.argouml.language.java.generator.JavaTokenTypes,8.5,2,0,0.060374905
820,org.argouml.cognitive.ui.GoListToPriorityToItem,54.666668,2,0,0.044232659
821,org.argouml.ui.ActionGoToEdit,52.4,1,0,0.056214215
822,org.argouml.language.java.generator.CodeGenerator,8,5,2,0.205909894
823,org.argouml.cognitive.critics.StandardCM,4.75,1,0,0.028552816
824,org.argouml.persistence.DBLoader,4,1,0,0.02318588
825,org.argouml.ocl.ArgoFacade,54.5,4,0,0.288403294
826,org.argouml.application.events.ArgoModuleEvent,28.8,5,0,1.16176382
827,org.argouml.xml.SAXParserBase,20.5,1,0,0.018456434
828,org.argouml.uml.ui.UMLMetaclassComboBox,26.333334,1,0,0.016996356
829,org.argouml.uml.cognitive.critics.CrMissingOperName,92.666664,1,0,0.008055952
830,org.argouml.uml.cognitive.critics.WizBreakCircularComp,31.2,0,0,0
831,org.argouml.uml.diagram.deployment.ui.FigObject,17.2,4,0,0.048011105
832,org.argouml.uml.diagram.state.ui.FigCompositeState,15.5,1,0,0.01863514
833,org.argouml.uml.ui.foundation.core.PropPanelDependency,34.714287,1,0,0.016787133
834,org.argouml.uml.ui.ActionAddTopLevelPackage,55.75,0,0,0
835,org.argouml.ui.UpdateTreeHack,6,1,0,0.0731717
836,org.argouml.uml.cognitive.checklist.ChClass,15,0,0,0
837,org.argouml.uml.cognitive.critics.CrCallWithoutReturn,79.71429,1,0,0.008055952
838,org.argouml.application.events.ArgoEventTypes,32,4,0,0.261798053
839,org.argouml.uml.ColumnBaseForComponentInstance,88,1,0,0.224095054
840,org.argouml.ui.NavigatorPane,43.285713,15,2,2.100642279
841,org.argouml.uml.reveng.DiagramInterface,38.714287,3,0,0.216318718
842,org.argouml.uml.cognitive.critics.CrTooManyAssoc,110.25,1,0,0.008055952
843,org.argouml.uml.ui.UMLStimulusActionTextField,26,1,0,0.017076835
844,org.argouml.uml.diagram.ui.GoGenElementToDerived,51,1,0,0.021680611
845,org.argouml.uml.diagram.layout.LayoutedObject,4,3,0,0.223947203
846,org.argouml.uml.diagram.ui.FigGeneralization,15.666667,2,0,0.048292137
