id,className,a-index,inDeg,isKey?,OSE
102,ro.isdc.wro.extensions.processor.css.LessCssProcessor,34,3,0,0.071305724
103,ro.isdc.wro.http.handler.factory.TestConfigurableRequestHandlerFactory,8.333333,0,0,0
104,ro.isdc.wro.extensions.support.lint.LintItemAdapter,2,0,0,0
105,ro.isdc.wro.http.handler.spi.DefaultRequestHandlerProvider,9.833333,2,0,0.097588556
106,ro.isdc.wro.model.resource.processor.decorator.ProcessorDecorator,48.090908,28,2,8.29137287
107,ro.isdc.wro.model.resource.locator.factory.AbstractUriLocatorFactory,16,2,0,0.158333907
108,ro.isdc.wro.model.resource.processor.support.ProcessorProvider,15.142858,9,0,0.859028441
109,ro.isdc.wro.model.factory.TestXmlModelFactory,53.22222,0,0,0
110,ro.isdc.wro.extensions.processor.js.AbstractNodeWithFallbackProcessor,63.333332,3,0,0.083894794
111,ro.isdc.wro.extensions.support.lint.TestResourceLintReport,5,0,0,0
112,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy,69.2,0,0,0
113,ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor,69.833336,0,0,0
114,ro.isdc.wro.examples.support.spi.CustomProcessorProvider,6.5,0,0,0
115,ro.isdc.wro.model.group.processor.PreProcessorExecutor,51.857143,6,0,0.301511609
116,ro.isdc.wro.extensions.processor.js.HandlebarsJsProcessor,30.4,2,0,0.047659444
117,ro.isdc.wro.model.resource.processor.support.JSMin.UnterminatedRegExpLiteralException,4,1,0,0.059889126
118,ro.isdc.wro.model.group.processor.GroupsProcessor,47,4,0,0.260153643
119,ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor,53.666668,20,0,1.071983785
120,ro.isdc.wro.util.DestroyableLazyInitializer,27.666666,2,0,0.25368536
121,ro.isdc.wro.model.WroModelInspector,19.444445,11,2,6.068622111
122,ro.isdc.wro.cache.impl.TestLruMemoryCacheStrategy,26,0,0,0
123,ro.isdc.wro.model.resource.processor.decorator.CopyrightKeeperProcessorDecorator,58.333332,4,0,0.104242734
124,ro.isdc.wro.util.TestStringUtils,4,0,0,0
125,ro.isdc.wro.config.factory.FilterConfigWroConfigurationFactory,28.5,4,0,0.793155154
126,ro.isdc.wro.extensions.http.handler.ModelAsJsonRequestHandler,34.42857,4,0,0.255440838
127,ro.isdc.wro.http.handler.TestResourceProxyRequestHandler,39.4,0,0,0
128,ro.isdc.wro.cache.CacheValue,45.285713,8,0,0.439314313
129,ro.isdc.wro.extensions.processor.js.HoganJsProcessor,14.75,2,0,0.047659444
130,ro.isdc.wro.extensions.processor.TestLess4jProcessor,74,0,0,0
131,ro.isdc.wro.http.TestWroFilter,50.5,0,0,0
132,ro.isdc.wro.model.resource.locator.support.TestDispatcherStreamLocator,58.8,0,0,0
133,ro.isdc.wro.maven.plugin.AbstractTestLinterMojo,11.75,2,0,1.500302872
134,ro.isdc.wro.util.provider.ConfigurableProviderSupport,11,2,0,0.043023549
135,ro.isdc.wro.extensions.processor.js.JsTemplateCompilerProcessor,41.666668,4,0,0.14363975
136,ro.isdc.wro.manager.factory.WroManagerFactoryDecorator,25.4,1,0,0.018448408
137,ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor,48.142857,8,0,0.299356817
138,ro.isdc.wro.extensions.processor.support.linter.LinterException,32.333332,3,0,0.315579491
139,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy,44.857143,0,0,0
140,ro.isdc.wro.extensions.processor.support.hoganjs.HoganJs,9,1,0,0.02368389
141,ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor,39.88889,7,0,0.196088064
142,ro.isdc.wro.examples.support.processor.CustomProcessor,92.666664,1,0,0.052486963
143,ro.isdc.wro.extensions.processor.TestDustJsProcessor,82.25,0,0,0
144,ro.isdc.wro.manager.callback.TestPerformanceLoggerCallback,5,0,0,0
145,ro.isdc.wro.model.factory.ConfigurableModelFactory,27.333334,4,0,0.221942334
146,ro.isdc.wro.extensions.processor.js.BeautifyJsProcessor,59.57143,4,0,0.167333651
147,ro.isdc.wro.model.resource.processor.decorator.ImportAwareProcessorDecorator,32.2,2,0,0.288946243
148,ro.isdc.wro.model.resource.processor.impl.css.AbstractCssImportPreProcessor,44.833332,1,0,0.10583794
149,ro.isdc.wro.model.group.Group,25.307692,23,1,6.657774957
150,ro.isdc.wro.util.provider.ConfigurableProvider,6.25,1,0,0.064293174
151,ro.isdc.wro.model.resource.locator.wildcard.TestJarWildcardStreamLocator,12.5,0,0,0
152,ro.isdc.wro.cache.impl.LruMemoryCacheStrategy,20.833334,6,0,0.436736406
153,ro.isdc.wro.manager.runnable.ReloadModelRunnable,37.5,2,0,0.135127741
154,ro.isdc.wro.model.resource.processor.TestCssUrlRewritingProcessor,75.6,0,0,0
155,ro.isdc.wro.model.resource.processor.TestVariablizeColorsCssProcessor,82.5,0,0,0
156,ro.isdc.wro.model.resource.support.naming.TestFolderHashEncoderNamingStrategy,69.2,0,0,0
157,ro.isdc.wro.util.AbstractDecorator,20.444445,23,2,4.77069673
158,ro.isdc.wro.model.resource.support.naming.NamingStrategy,25.875,20,2,3.006889747
159,ro.isdc.wro.model.group.processor.GroupExtractorDecorator,12,0,0,0
160,ro.isdc.wro.model.resource.processor.support.JSMin,28,1,0,0.174330653
161,ro.isdc.wro.model.factory.TestDefaultWroModelFactoryDecorator,27.666666,0,0,0
162,ro.isdc.wro.extensions.processor.TestPathPatternProcessorDecorator,58.5,0,0,0
163,ro.isdc.wro.cache.TestCacheValue,60.666668,0,0,0
164,ro.isdc.wro.extensions.model.resource.TestConfigurableAntPathPatternsResourceAuthorizationManager,2,0,0,0
165,ro.isdc.wro.model.resource.processor.impl.css.LessCssImportPreProcessor,13.333333,2,0,0.026417685
166,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,82.25,0,0,0
167,ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor,61,3,0,0.078253626
168,ro.isdc.wro.model.resource.processor.decorator.TestMinimizeAwareProcessorDecorator,65.625,0,0,0
169,ro.isdc.wro.extensions.processor.TestSassCssProcessor,57.333332,0,0,0
170,ro.isdc.wro.util.provider.TestProviderFinder.OrderedProvider,5.5,1,0,0.066906032
171,ro.isdc.wro.maven.plugin.JsHintMojo,32.8,1,0,0.024982302
172,ro.isdc.wro.model.resource.support.hash.DefaultHashStrategyProvider,9.5,1,0,0.029932538
173,ro.isdc.wro.cache.CacheStrategy,24.416666,21,2,3.671318409
174,ro.isdc.wro.extensions.processor.js.DojoShrinksafeCompressorProcessor,58.833332,3,0,0.056888541
175,ro.isdc.wro.manager.callback.LifecycleCallback,20.6,8,0,1.297278596
176,ro.isdc.wro.examples.manager.CustomStandaloneWroManagerFactory,30.636364,0,0,0
177,ro.isdc.wro.model.resource.support.hash.ConfigurableHashStrategy,15.6,2,0,0.09263832
178,ro.isdc.wro.model.resource.processor.ResourcePreProcessor,33.8,118,1,43.89254411
179,ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor,68.6,0,0,0
180,ro.isdc.wro.model.resource.support.TestDefaultResourceAuthorizationManager,5,0,0,0
181,ro.isdc.wro.extensions.processor.support.linter.TestJsLint,8,0,0,0
182,ro.isdc.wro.maven.plugin.TestWro4jMojo,43.3,0,0,0
183,ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor,53.57143,3,0,0.040735723
184,ro.isdc.wro.extensions.processor.support.yui.YuiCssCompressor,11,1,0,0.066884801
185,ro.isdc.wro.model.resource.support.hash.TestHashStrategy,10.75,0,0,0
186,ro.isdc.wro.model.resource.processor.SupportAware,13.4,7,0,0.579346753
187,ro.isdc.wro.config.metadata.DefaultMetaDataFactory,28,4,0,0.31271757
188,ro.isdc.wro.util.ObjectFactory,27.444445,16,2,13.78916619
189,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory,35.2,0,0,0
190,ro.isdc.wro.model.resource.processor.decorator.TestDefaultProcessorDecorator,61.375,0,0,0
191,ro.isdc.wro.examples.ExternalModelConfigurableWroManagerFactory,26,0,0,0
192,ro.isdc.wro.http.WroContextFilter,45.75,1,0,0.05964818
193,ro.isdc.wro.util.RegexpProperties,32,1,0,0.705843686
194,ro.isdc.wro.util.TestProxyFactory,36.75,0,0,0
195,ro.isdc.wro.extensions.http.CoffeeScriptFilter,9.5,0,0,0
196,ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper,12.2,3,0,0.40409581
197,ro.isdc.wro.http.support.TestServletContextAttributeHelper,35.666668,0,0,0
198,ro.isdc.wro.extensions.support.lint.TestReportXmlFormatter,7.25,0,0,0
199,ro.isdc.wro.http.support.DelegatingServletOutputStream,16.142857,10,0,0.767456056
200,ro.isdc.wro.maven.plugin.Wro4jRunMojoIT,14,0,0,0
201,ro.isdc.wro.examples.page.HomePage,19,0,0,0
202,ro.isdc.wro.extensions.processor.js.TestTypeScriptProcessor,72.71429,0,0,0
203,ro.isdc.wro.model.resource.processor.decorator.ExceptionHandlingProcessorDecorator,39.375,5,0,0.336543746
204,ro.isdc.wro.spring.controller.HomeController,3,0,0,0
205,ro.isdc.wro.extensions.processor.support.packer.PackerJs,26.25,1,0,0.052321051
206,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,96.75,0,0,0
207,ro.isdc.wro.extensions.processor.support.dustjs.DustJs,7.3333335,2,0,0.115776149
208,ro.isdc.wro.extensions.processor.js.NodeCoffeeScriptProcessor,64.71429,4,0,0.264908879
209,ro.isdc.wro.extensions.model.factory.TestSmartWroModelFactory.CustomWroModel,40.333332,0,0,0
210,ro.isdc.wro.http.handler.RequestHandlerSupport,10.2,6,0,0.234687287
211,ro.isdc.wro.extensions.processor.js.DustJsProcessor,36.75,2,0,0.047659444
212,ro.isdc.wro.util.Base64.InputStream,54.666668,4,0,2.488896708
213,ro.isdc.wro.model.resource.support.AbstractConfigurableSingleStrategy,26,8,0,0.753010914
214,ro.isdc.wro.config.support.ContextPropagatingCallable,35,7,0,0.409002712
215,ro.isdc.wro.extensions.processor.css.SassCssProcessor,59.57143,3,0,0.114462021
216,ro.isdc.wro.extensions.model.factory.GroovyModelFactory,30.2,1,0,0.031227877
217,ro.isdc.wro.extensions.processor.support.typescript.TypeScriptCompiler,35.6,1,0,0.052198444
218,ro.isdc.wro.http.TestWroFilter.TestWroManagerFactory,44.5,1,0,0.005917527
219,ro.isdc.wro.extensions.processor.support.csslint.CssRule,2,1,0,0.078096587
220,ro.isdc.wro.extensions.http.handler.spi.DefaultRequestHandlerProvider,8,2,0,0.09263832
221,ro.isdc.wro.model.group.TestDefaultGroupExtractor,47.75,0,0,0
222,ro.isdc.wro.http.support.HttpHeader,0,0,0,0
223,ro.isdc.wro.extensions.processor.TestCssLintProcessor,37,0,0,0
224,ro.isdc.wro.model.TestWroModel,54.666668,0,0,0
225,ro.isdc.wro.extensions.processor.support.linter.TestJsHint,8,0,0,0
226,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory,57.8,0,0,0
227,ro.isdc.wro.model.resource.support.naming.DefaultHashEncoderNamingStrategy,13.75,2,0,0.043407249
228,ro.isdc.wro.maven.plugin.support.ExtraConfigFileAware,8,1,0,0.029854099
229,ro.isdc.wro.cache.TestMemoryCacheStrategy,16,0,0,0
230,ro.isdc.wro.cache.spi.DefaultCacheStrategyProvider,9,1,0,0.029932538
231,ro.isdc.wro.extensions.manager.standalone.FingerprintAwareStandaloneManagerFactory,26,0,0,0
232,ro.isdc.wro.manager.callback.PerformanceLoggerCallback,11,3,2,0.177720005
233,ro.isdc.wro.runner.Wro4jCommandLineRunner.RunnerJsHintProcessor,34.666668,0,0,0
234,ro.isdc.wro.extensions.processor.css.RhinoLessCssProcessor,49.444443,6,0,0.264965523
235,ro.isdc.wro.extensions.processor.support.linter.OptionsBuilder,10,3,2,0.783456927
236,ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor,64,2,0,0.053675675
237,ro.isdc.wro.model.resource.processor.support.FallbackCssDataUriUrlInspector,4.3333335,2,0,0.052644021
238,ro.isdc.wro.extensions.processor.js.RhinoCoffeeScriptProcessor,57.857143,4,0,0.132433862
239,ro.isdc.wro.extensions.http.handler.spi.TestDefaultRequestHandlerProvider,67.75,0,0,0
240,ro.isdc.wro.http.handler.factory.SimpleRequestHandlerFactory,5.25,3,0,0.184131459
241,ro.isdc.wro.extensions.http.SpringWroFilter,39.666668,0,0,0
242,ro.isdc.wro.extensions.processor.support.sass.TestRubySassEngine,6,0,0,0
243,ro.isdc.wro.config.factory.TestPropertiesAndFilterConfigWroConfigurationFactory,25,0,0,0
244,ro.isdc.wro.http.support.UnauthorizedRequestException,37.666668,2,0,0.105845591
245,ro.isdc.wro.model.resource.processor.support.TestDataUriGenerator,7,0,0,0
246,ro.isdc.wro.model.spi.ModelFactoryProvider,9.4,6,0,0.249458773
247,ro.isdc.wro.model.resource.support.naming.HashEncoderNamingStrategy,12.166667,4,0,0.075469865
248,ro.isdc.wro.examples.manager.CustomExtensionsWroManagerFactory,19.666666,0,0,0
249,ro.isdc.wro.model.resource.processor.TestCssImportPreProcessor,72.14286,0,0,0
250,ro.isdc.wro.util.LazyInitializer,21.8,7,0,1.606413164
251,ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor,55,4,0,0.115526212
252,ro.isdc.wro.model.resource.locator.UrlUriLocator,32.5,10,0,0.269284526
253,ro.isdc.wro.http.handler.ResourceProxyRequestHandler,23.25,5,0,0.564155525
254,ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.NoMoreAttemptsIOException,0,0,0,0
255,ro.isdc.wro.manager.factory.InjectableWroManagerFactoryDecorator,33,0,0,0
256,ro.isdc.wro.model.resource.locator.support.DefaultLocatorProvider,13.2,1,0,0.029932538
257,ro.isdc.wro.cache.support.CacheStrategyDecorator,16.666666,1,0,0.028276125
258,ro.isdc.wro.model.resource.support.naming.DefaultNamingStrategyProvider,8.75,1,0,0.029932538
259,ro.isdc.wro.model.resource.processor.impl.js.SemicolonAppenderPreProcessor,32.88889,8,0,0.312356646
260,ro.isdc.wro.extensions.script.RhinoScriptBuilder,22.6,11,2,2.200258787
261,ro.isdc.wro.extensions.model.factory.JsonModelFactory,30.4,2,0,0.131356064
262,ro.isdc.wro.config.factory.TestServletContextPropertyWroConfigurationFactory,35.5,0,0,0
263,ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper,13,0,0,0
264,ro.isdc.wro.model.group.processor.TestInjectorBuilder.Sample,26.583334,1,0,0.081684417
265,ro.isdc.wro.model.resource.locator.ServletContextUriLocator,32.625,8,0,1.135940728
266,ro.isdc.wro.util.provider.DefaultConfigurableProvider,9.333333,1,0,0.074253546
267,ro.isdc.wro.config.ReadOnlyContext,28.333334,21,2,14.78978954
268,ro.isdc.wro.model.resource.processor.decorator.TestSupportAwareProcessorDecorator.MockProcessor,44.333332,1,0,0.018448408
269,ro.isdc.wro.model.group.processor.TestInjectorBuilder,43.2,0,0,0
270,ro.isdc.wro.extensions.manager.standalone.GoogleAdvancedStandaloneManagerFactory,16.5,0,0,0
271,ro.isdc.wro.model.factory.WroModelFactoryDecorator,25.4,2,0,0.064469009
272,ro.isdc.wro.http.support.AbstractProcessorsFilter,54.166668,3,0,0.078518239
273,ro.isdc.wro.util.Base64,7,2,0,0.150766796
274,ro.isdc.wro.maven.plugin.TestWro4jMojo.CssUrlRewriterWroManagerFactory,21.5,0,0,0
275,ro.isdc.wro.examples.WebResourceOptimizationApplication,0,0,0,0
276,ro.isdc.wro.extensions.processor.css.YUICssCompressorProcessor,49.11111,6,0,0.128988958
277,ro.isdc.wro.examples.http.DispatchResourceServlet,7,0,0,0
278,ro.isdc.wro.model.resource.locator.wildcard.DefaultWildcardStreamLocator,7.75,3,0,0.105619039
279,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,54.7,0,0,0
280,ro.isdc.wro.model.resource.processor.TestMultiLineCommentStripperProcessor,37,0,0,0
281,ro.isdc.wro.model.resource.processor.support.ProcessingCriteria,15,4,0,0.384736495
282,ro.isdc.wro.http.support.TestContentTypeResolver,3,0,0,0
283,ro.isdc.wro.extensions.processor.support.jsonhpack.JsonHPack,35.6,1,0,0.059113926
284,ro.isdc.wro.examples.http.DynamicResourceServlet,0,0,0,0
285,ro.isdc.wro.model.resource.support.change.TestResourceWatcher,50.46154,0,0,0
286,ro.isdc.wro.model.resource.processor.ResourcePostProcessor,29.583334,66,1,12.68007305
287,ro.isdc.wro.manager.WroManager,34.8125,17,1,3.05353228
288,ro.isdc.wro.manager.factory.standalone.StandaloneContextAware,13.5,1,0,0.054622881
289,ro.isdc.wro.manager.runnable.TestReloadModelRunnable,26.5,0,0,0
290,ro.isdc.wro.manager.TestWroManager.GenericTestBuilder,60.6,1,0,0.084271902
291,ro.isdc.wro.http.WroFilter,49.3,5,1,1.571166998
292,ro.isdc.wro.model.resource.locator.factory.UriLocatorFactory,29.5,28,1,4.87540738
293,ro.isdc.wro.extensions.support.lint.ResourceLintReport,8.5,5,2,1.239838288
294,ro.isdc.wro.extensions.support.lint.LintReport,7.8,7,2,0.976051093
295,ro.isdc.wro.util.Ordered,9,8,2,0.957237702
296,ro.isdc.wro.model.resource.processor.decorator.TestProcessorDecorator.SupportAwareProcessor,15,1,0,0.005917527
297,ro.isdc.wro.model.WroModel,32,39,1,8.579954805
298,ro.isdc.wro.extensions.processor.TestBeautifyJsProcessor,57.666668,0,0,0
299,ro.isdc.wro.model.resource.support.AbstractConfigurableMultipleStrategy,21.857143,7,0,1.826726938
300,ro.isdc.wro.http.handler.spi.RequestHandlerProvider,9.2,6,0,0.244071397
301,ro.isdc.wro.model.resource.factory.TestUriLocatorFactory,22,0,0,0
302,ro.isdc.wro.model.resource.processor.TestCssVariablesProcessor,77,0,0,0
303,ro.isdc.wro.config.factory.PropertyWroConfigurationFactory,27.571428,5,0,0.992283632
304,ro.isdc.wro.cache.factory.DefaultCacheKeyFactory,22.333334,3,0,0.211224153
305,ro.isdc.wro.manager.WroManager.EmptyModelFactory,38.666668,1,0,0.013035459
306,ro.isdc.wro.model.resource.processor.support.DefaultProcessorProvider,17.88889,1,0,0.045912032
307,ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor,62,0,0,0
308,ro.isdc.wro.extensions.processor.TestHoganJsProcessor,84.2,0,0,0
309,ro.isdc.wro.extensions.processor.support.csslint.CssLint,22.4,2,2,0.439803898
310,ro.isdc.wro.config.metadata.MetaDataFactory,26.571428,8,0,0.930777169
311,ro.isdc.wro.manager.factory.BaseWroManagerFactory,34.375,37,2,6.222618876
312,ro.isdc.wro.extensions.support.lint.ReportXmlFormatter,18.333334,5,2,0.459972111
313,ro.isdc.wro.config.metadata.TestDefaultMetaDataFactory,7,0,0,0
314,ro.isdc.wro.model.resource.processor.MinimizeAware,14,3,0,0.298825687
315,ro.isdc.wro.util.io.UnclosableBufferedInputStream,9.333333,3,0,0.064493505
316,ro.isdc.wro.extensions.support.TestDefaultProcessorProvider,23,0,0,0
317,ro.isdc.wro.extensions.processor.support.linter.JsHint,10,2,0,0.083445612
318,ro.isdc.wro.util.provider.TestProviderPriority,8,0,0,0
319,ro.isdc.wro.extensions.support.spi.DefaultConfigurableProvider,12.4,0,0,0
320,ro.isdc.wro.maven.plugin.TestJsHintMojo,25.75,0,0,0
321,ro.isdc.wro.maven.plugin.AbstractTestLinterMojo.CustomException,39,1,0,0.024982302
322,ro.isdc.wro.http.TestContext,107,0,0,0
323,ro.isdc.wro.extensions.manager.standalone.GoogleStandaloneManagerFactory,16.5,0,0,0
324,ro.isdc.wro.model.resource.processor.support.CssImportInspector,9.666667,6,2,0.63117777
325,ro.isdc.wro.extensions.processor.js.NodeTypeScriptProcessor,64.71429,4,0,0.255020724
326,ro.isdc.wro.model.resource.support.change.ResourceChangeInfo,6,2,0,0.661037841
327,ro.isdc.wro.model.resource.locator.wildcard.JarWildcardStreamLocator,8,1,0,0.096773669
328,ro.isdc.wro.maven.plugin.CssLintMojo,32.8,1,0,0.089192889
329,ro.isdc.wro.model.resource.locator.wildcard.WildcardUriLocatorSupport,13.8,4,0,0.970246716
330,ro.isdc.wro.model.resource.processor.impl.css.VariablizeColorsCssProcessor,63.2,3,0,0.057765691
331,ro.isdc.wro.cache.support.TestDefaultSynchronizedCacheStrategyDecorator,50.357143,0,0,0
332,ro.isdc.wro.http.support.ContentTypeResolver,10,3,0,0.312781321
333,ro.isdc.wro.extensions.http.TestSpringWroFilter,0,0,0,0
334,ro.isdc.wro.model.resource.support.hash.MD5HashStrategy,17,5,0,0.095784357
335,ro.isdc.wro.util.ObjectDecorator,24,1,0,2.68092798
336,ro.isdc.wro.http.TestWroContextFilter,45.75,0,0,0
337,ro.isdc.wro.model.resource.processor.decorator.AbstractProcessorDecorator,72.666664,0,0,0
338,ro.isdc.wro.model.resource.processor.support.CssCompressor,7,1,0,0.043753069
339,ro.isdc.wro.extensions.processor.support.coffeescript.TestCoffeeScript,5,0,0,0
340,ro.isdc.wro.extensions.processor.js.JsLintProcessor,15.25,2,0,0.047659444
341,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy,45.285713,0,0,0
342,ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory,6.2,1,0,0.045430179
343,ro.isdc.wro.extensions.http.TestConfigurableWroFilter,24,0,0,0
344,ro.isdc.wro.extensions.model.spi.DefaultModelFactoryProvider,7.4,1,0,0.024982302
345,ro.isdc.wro.model.resource.locator.factory.SimpleUriLocatorFactory,13.714286,8,0,0.4025506
346,ro.isdc.wro.model.resource.processor.decorator.TestDefaultProcessorDecorator.MockProcessor,64,1,0,0.018448408
347,ro.isdc.wro.spring.model.MyEntity,2.5,2,0,0.239501087
348,ro.isdc.wro.extensions.processor.js.TypeScriptProcessor,33.166668,2,0,0.02660961
349,ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper,6,0,0,0
350,ro.isdc.wro.extensions.processor.TestRhinoTypeScriptProcessor,67.166664,0,0,0
351,ro.isdc.wro.util.provider.ProviderFinder,19.333334,5,0,1.404089204
352,ro.isdc.wro.extensions.processor.css.CssLintProcessor,58.285713,4,0,0.203468412
353,ro.isdc.wro.model.resource.processor.support.Value,2,1,0,0.193614746
354,ro.isdc.wro.config.support.WroConfigurationChangeListener,37,2,0,1.874378532
355,ro.isdc.wro.model.group.processor.TestPreProcessorExecutor,55.076923,0,0,0
356,ro.isdc.wro.extensions.processor.css.TestLessCssProcessor,61.8,0,0,0
357,ro.isdc.wro.extensions.processor.support.ObjectPoolHelper,10.875,12,2,3.097530904
358,ro.isdc.wro.http.support.ServletContextAttributeHelper.Attribute,0,0,0,0
359,ro.isdc.wro.config.factory.PropertiesAndFilterConfigWroConfigurationFactory,11.333333,2,0,0.099984609
360,ro.isdc.wro.util.provider.TestDefaultConfigurableProvider,17,0,0,0
361,ro.isdc.wro.model.group.TestGroup,71.333336,0,0,0
362,ro.isdc.wro.model.resource.processor.decorator.TestProcessorDecorator,36.5,0,0,0
363,ro.isdc.wro.http.handler.TestLazyRequestHandlerDecorator.CustomRequestHandler,31,0,0,0
364,ro.isdc.wro.extensions.processor.js.TestCoffeeScriptProcessor,72.71429,0,0,0
365,ro.isdc.wro.config.Context,36.3125,104,2,70.10750682
366,ro.isdc.wro.model.resource.locator.ClasspathUriLocator,14,11,2,1.132114743
367,ro.isdc.wro.model.resource.processor.support.CssUrlInspector.ItemHandler,4,3,0,0.123383068
368,ro.isdc.wro.model.resource.processor.support.Property,2,1,0,0.129404159
369,ro.isdc.wro.examples.page.AbstractBasePage,2,1,0,0.018448408
370,ro.isdc.wro.extensions.processor.js.EmberJsProcessor,36.75,2,0,0.047659444
371,ro.isdc.wro.extensions.processor.PathPatternProcessorDecorator,56.8,1,0,0.232916846
372,ro.isdc.wro.model.resource.processor.support.JSMin.UnterminatedStringLiteralException,4,1,0,0.059889126
373,ro.isdc.wro.model.group.processor.InjectorBuilder.InjectorObjectFactory,14,1,0,0.136812293
374,ro.isdc.wro.model.resource.locator.TestServletContextUriLocator,61.8,0,0,0
375,ro.isdc.wro.manager.runnable.ReloadCacheRunnable,11.5,1,0,0.089192889
