id,className,a-index,inDeg,isKey?,OSE
321,org.gjt.sp.jedit.gui.DockableWindowManager.DockingLayout,54.625,8,0,0.223600075
322,org.gjt.sp.jedit.input.InputHandlerProvider,77,4,0,0.404084456
323,installer.OperatingSystem.VMS,12,1,0,0.014762591
324,org.gjt.sp.jedit.View.FocusHandler,174,1,0,0.094071397
325,org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler,44.5,1,0,0.006048647
326,org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelectionText,38.333332,1,0,0.023745673
327,org.gjt.sp.jedit.msg.DockableWindowUpdate,24.75,3,0,0.124742961
328,org.gjt.sp.jedit.bsh.ParserTreeConstants,39.666668,3,0,0.221269661
329,org.gjt.sp.jedit.datatransfer.JEditTransferable,5,1,0,0.025698296
330,org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel,17,1,0,0.018478579
331,installer.BZip2Constants,3,2,0,0.019518313
332,installer.SwingInstall.WizardLayout,13,1,0,0.006575971
333,org.gjt.sp.jedit.browser.AbstractBrowserTask,34.666668,5,0,0.366812108
334,org.gjt.sp.jedit.gui.FilesChangedDialog,153.8,3,0,0.642001548
335,org.gjt.sp.jedit.options.GlobalOptions,95.75,1,0,0.005293582
336,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter,102,1,0,0.013152516
337,org.gjt.sp.jedit.View.MyFocusTraversalPolicy,161,1,0,0.094071397
338,org.gjt.sp.jedit.io.FileVFS,113.77778,5,0,0.11868737
339,org.gjt.sp.jedit.gui.DockableWindowFactory.DockableListHandler,63.25,1,0,0.025148224
340,org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderRenderer,20.5,1,0,0.018478579
341,org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector,6.6666665,3,2,1.010684756
342,installer.SwingInstall.ChooseDirectory.ActionHandler,9,1,0,0.013058437
343,org.gjt.sp.jedit.bsh.BSHPrimitiveType,42.333332,2,0,0.018130264
344,org.gjt.sp.jedit.gui.ColorWellButton.ColorWell,8,1,0,0.587326879
345,org.gjt.sp.jedit.bsh.TokenMgrError,37,2,0,0.132755612
346,org.gjt.sp.jedit.EditPlugin,92.55556,18,0,2.735622868
347,org.gjt.sp.jedit.browser.VFSFileChooserDialog.GetFileTypeRequest,42,1,0,0.011126335
348,org.gjt.sp.jedit.bsh.NameSpace.CommandPathEntry,51,1,0,0.094150781
349,org.gjt.sp.jedit.bsh.org.objectweb.asm.Item,7,2,0,0.814026509
350,org.jedit.io.Native2ASCIIEncodingTest,8.5,0,0,0
351,org.gjt.sp.jedit.menu.EnhancedMenuItem,71.125,4,0,0.20181554
352,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,38.5,12,0,1.608230265
353,org.gjt.sp.jedit.gui.FilePropertiesDialog.ButtonActionHandler,12,1,0,0.013496935
354,installer.OperatingSystem,9.6,10,0,0.16585634
355,org.gjt.sp.jedit.textarea.ColumnBlockLine,40.333332,3,0,0.221292841
356,org.gjt.sp.jedit.help.HelpSearchPanel.ResultRenderer,7,1,0,0.005525557
357,org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry,67.5,10,0,0.213052053
358,org.gjt.sp.jedit.ServiceManager,115.6,3,0,0.338428117
359,org.gjt.sp.jedit.gui.PingPongList.MyTransferHandler,89,1,0,0.009651921
360,org.gjt.sp.jedit.gui.AddAbbrevDialog,133.6,2,0,0.051270625
361,org.gjt.sp.jedit.options.AbbrevsOptionPane.AbbrevsModel,116.333336,2,0,0.051716477
362,org.gjt.sp.jedit.io.CharsetEncoding,97.25,6,0,0.949785894
363,org.gjt.sp.jedit.bsh.BSHVariableDeclarator,42.375,3,0,0.034931042
364,org.gjt.sp.jedit.gui.StyleEditor,88,2,0,0.014244616
365,org.gjt.sp.jedit.visitors.JEditVisitorAdapter,68,2,0,0.028649421
366,org.gjt.sp.jedit.bsh.BSHIfStatement,43.42857,4,0,0.028362712
367,org.gjt.sp.jedit.bsh.BSHClassDeclaration,40.1,1,0,0.010937344
368,org.gjt.sp.jedit.IPropertyManager,27.833334,8,0,0.25583344
369,de.masters_of_disaster.ant.tasks.deb.Deb,4,0,0,0
370,org.gjt.sp.jedit.View.ViewConfig,74.625,9,0,1.745940611
371,org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane,63.125,2,0,0.058759771
372,org.gjt.sp.jedit.io.VFS.ColorEntry,57,1,0,0.079104485
373,installer.OperatingSystem.OSTask,10.8,11,2,0.200582507
374,org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton,80,1,0,0.016340673
375,org.gjt.sp.jedit.search.BufferListSet.Direction,0,0,0,0
376,org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.WindowHandler,164,1,0,0.005177562
377,org.gjt.sp.jedit.gui.CompletionPopup.MouseHandler,14,1,0,0.007298313
378,org.gjt.sp.jedit.buffer.ExplicitFoldHandler,49.666668,1,0,0.008610348
379,org.gjt.sp.jedit.gui.statusbar.MemoryStatusWidgetFactory,57.75,0,0,0
380,org.gjt.sp.jedit.gui.DefaultInputHandler,84.42857,2,0,0.708164461
381,org.gjt.sp.jedit.options.AbbrevsOptionPane,82.57143,1,0,0.02070325
382,org.gjt.sp.jedit.RegistersListener,13,2,0,0.044641781
383,org.gjt.sp.jedit.bsh.ClassGenerator,36.454544,4,0,0.049202957
384,org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler,58.6,1,0,0.007590452
385,org.gjt.sp.jedit.bsh.BSHAllocationExpression,37.142857,1,0,0.010937344
386,org.gjt.sp.jedit.JARClassLoader,109.166664,3,0,0.765692216
387,org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton,73,1,0,0.016340673
388,org.gjt.sp.util.AwtRunnableQueue,15.666667,1,0,0.008610348
389,org.gjt.sp.jedit.bsh.BSHForStatement,45.25,1,0,0.010937344
390,org.gjt.sp.jedit.bsh.Remote,0,0,0,0
391,org.gjt.sp.jedit.gui.ActionBar.ActionTextField,53.8,1,0,0.016023879
392,org.gjt.sp.jedit.SettingsReloader,73.125,1,0,0.306799951
393,org.gjt.sp.jedit.BeanShell.MyBeanShellFacade,54,1,0,0.044592534
394,org.gjt.sp.jedit.browser.VFSBrowser.DelayedEndRequest,76,1,0,0.042858336
395,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,71.25,2,0,0.159000115
396,org.gjt.sp.jedit.EditBus.EBMessageHandler,16.5,2,0,0.064095986
397,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.ExtendedAttribute,12,1,0,0.014733153
398,org.gjt.sp.jedit.gui.TextAreaDialog.ActionHandler,7,1,0,0.005713486
399,org.gjt.sp.jedit.gui.PasteFromListDialog.Renderer,170,1,0,0.008956052
400,org.gjt.sp.jedit.options.IntegerInputVerifier,8,2,0,0.013669243
401,org.gjt.sp.jedit.io.VFS,71.111115,45,2,8.765463497
402,org.gjt.sp.jedit.MiscUtilities.VarCompressor,52.5,1,0,0.193201579
403,org.gjt.sp.jedit.pluginmgr.Roster,74.77778,8,0,0.138160499
404,org.gjt.sp.jedit.gui.JCheckBoxList,2.5,0,0,0
405,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,11.25,3,0,1.093679401
406,org.gjt.sp.jedit.bsh.BSHSwitchLabel,49.666668,2,0,0.013473138
407,org.gjt.sp.jedit.browser.VFSBrowser.MenuButton,107,3,0,0.030240223
408,org.gjt.sp.jedit.bsh.ClassGeneratorUtil,35,1,0,0.029533953
409,org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel,68.44444,8,0,0.202835495
410,org.gjt.sp.jedit.options.BufferOptionPane.ActionHandler,18.5,1,0,0.006650089
411,org.gjt.sp.jedit.search.DirectoryListSet,75.5,4,0,0.062937253
412,org.gjt.sp.jedit.Macros.BeanShellHandler,51.25,1,0,0.004583327
413,org.gjt.sp.jedit.io.LocalFileSaveTask,104,0,0,0
414,org.gjt.sp.jedit.msg.PropertiesChanging.State,0,0,0,0
415,org.gjt.sp.util.ThreadAbortMonitor,0,0,0,0
416,org.gjt.sp.jedit.gui.NumericTextField,6,2,0,0.037626066
417,org.gjt.sp.jedit.textarea.TextAreaBorder,97,1,0,0.042852007
418,org.gjt.sp.jedit.textarea.ExtensionManager,56.666668,2,0,0.337732197
419,org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler,24.666666,1,0,0.007741183
420,org.gjt.sp.jedit.bsh.BSHFormalComment,54,1,0,0.010937344
421,org.gjt.sp.jedit.gui.ActionBar.CompletionPopup,55.666668,2,0,0.071221185
422,org.gjt.sp.jedit.bsh.CollectionManager.BasicBshIterator,5.6666665,2,0,0.028053253
423,org.gjt.sp.jedit.datatransfer.ListVFSFileTransferable,61,1,0,0.02844955
424,org.gjt.sp.jedit.options.ToolBarOptionPane.IconCellRenderer,8.5,1,0,0.005026649
425,org.gjt.sp.jedit.options.AbbrevsOptionPane.Renderer,14,1,0,0.004627934
426,org.gjt.sp.jedit.search.HyperSearchResults.RemoveAllTreeNodesAction,330,0,0,0
427,org.gjt.sp.jedit.gui.AbbrevEditor,87.5,4,0,0.182185653
428,org.gjt.sp.jedit.options.ToolBarOptionPane,93,1,0,0.039563214
429,org.gjt.sp.jedit.textarea.AntiAlias,28.75,4,0,0.331323258
430,org.gjt.sp.jedit.OptionPane,14.6,5,0,1.554061792
431,org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler,49.5,1,0,0.012204958
432,org.gjt.sp.jedit.Abbrevs,129.14285,4,0,0.38508304
433,org.gjt.sp.jedit.menu.MenuItemTextComparator,27.333334,6,0,0.039246023
434,org.gjt.sp.jedit.PluginJAR.PluginCacheEntry,71.166664,5,0,0.118571529
435,org.gjt.sp.jedit.EditPane,76.52941,27,1,9.192330877
436,org.gjt.sp.jedit.pluginmgr.Roster.Install,96.75,1,0,0.01753821
437,org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler,137.8,1,0,0.007868522
438,org.gjt.sp.jedit.gui.KeyEventWorkaround,33.88889,6,0,0.070688842
439,installer.Install,10.8,11,0,0.397649145
440,org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,114.14286,1,0,0.007741183
441,org.gjt.sp.jedit.gui.CompletionPopup.Candidates,10.666667,6,0,0.118270287
442,org.gjt.sp.jedit.gui.LogViewer.LogSettings,95,0,0,0
443,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight,168.8,2,0,0.030608002
444,org.gjt.sp.jedit.print.BufferPrinter1_3,138.2,0,0,0
445,org.gjt.sp.jedit.bsh.ExternalNameSpace,29,0,0,0
446,org.gjt.sp.jedit.bsh.classpath.BshClassPath.UnqualifiedNameTable,12,1,0,0.070450108
447,org.gjt.sp.jedit.help.HelpHistoryModel,7.75,6,2,0.116721721
448,org.gjt.sp.jedit.options.ContextOptionPane,170.5,0,0,0
449,org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge,6.5,2,0,0.09300204
450,org.gjt.sp.jedit.BeanShell,83.9375,14,0,0.931588388
451,org.gjt.sp.jedit.EditBus,72.933334,23,0,5.809758369
452,net.sourceforge.jarbundler.JarBundler,3.6666667,0,0,0
453,org.gjt.sp.jedit.textarea.TextAreaMouseHandler,49.416668,5,0,0.382387
454,org.gjt.sp.jedit.textarea.TextArea.MouseWheelHandler,97,1,0,0.042852007
455,org.gjt.sp.jedit.BufferHistory,82.55556,3,0,1.550081946
456,org.gjt.sp.jedit.menu.DynamicMenuProvider,8,9,0,0.116413816
457,org.gjt.sp.jedit.bsh.BSHStatementExpressionList,57.6,1,0,0.010937344
458,org.gjt.sp.jedit.textarea.MouseHandler,45.7,1,0,0.017864368
459,org.gjt.sp.jedit.options.ViewOptionPane,138.2,0,0,0
460,org.gjt.sp.jedit.options.ShortcutsOptionPane.ActionHandler,92,1,0,0.006048647
461,org.gjt.sp.jedit.bsh.JavaCharStream,41.333332,3,0,0.452129618
462,org.gjt.sp.jedit.ServiceManager.ServiceFoldHandlerProvider,119.666664,1,0,0.306799951
463,org.jedit.options.PluginOptionGroup.OptionTreeModel,9,1,0,0.015736463
464,org.gjt.sp.jedit.textarea.FoldPainter,54.4,5,0,0.190750509
465,org.gjt.sp.jedit.gui.EditAbbrevDialog,100.4,3,0,0.040244331
466,org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory,58.5,0,0,0
467,org.gjt.sp.jedit.msg.EditorExiting,122.333336,1,0,0.61374052
468,org.gjt.sp.jedit.pluginmgr.ManagePanel.TableSelectionListener,15.25,1,0,0.008100028
469,org.gjt.sp.jedit.textarea.Gutter,54.9,7,2,1.096623523
470,org.gjt.sp.jedit.gui.DockableWindowContainer,14.75,4,0,0.11759415
471,org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater,25,1,0,0.008174846
472,org.gjt.sp.jedit.options.DockingOptionPane,110.8,1,0,0.009007273
473,org.gjt.sp.jedit.gui.TaskMonitor,18,0,0,0
474,org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler,14,1,0,0.004627934
475,org.gjt.sp.jedit.options.BrowserColorsModel.ColorRenderer,7,1,0,0.005417928
476,org.gjt.sp.jedit.syntax.ModeProvider,109.71429,9,0,5.18646836
477,org.gjt.sp.jedit.indent.IndentRuleFactory,5.75,0,0,0
478,org.gjt.sp.jedit.textarea.TextArea.RectParams,97,1,0,0.367588436
479,org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader.ClassSourceMap,8.333333,2,0,0.029969427
480,org.gjt.sp.jedit.help.HelpIndex.Word,10,1,0,0.018355126
481,org.gjt.sp.jedit.search.HyperSearchResults.BufferClosedVisitor,35.25,1,0,0.005051623
482,installer.SwingInstall.ActionHandler,13,1,0,0.009918873
483,org.gjt.sp.jedit.gui.TipOfTheDay,155.4,2,0,0.621531537
484,org.gjt.sp.jedit.textarea.TextArea.MutableCaretEvent,97,1,0,0.150542081
485,org.gjt.sp.jedit.options.StatusBarOptionPane.ActionHandler,8,1,0,0.008700543
486,org.gjt.sp.jedit.pluginmgr.InstallPanel.StringMapHandler,22,1,0,0.018478579
487,org.gjt.sp.jedit.jEdit,62.04,276,1,228.0396291
488,org.gjt.sp.jedit.syntax.SyntaxUtilities,11.5,2,0,0.028844747
489,org.gjt.sp.jedit.bsh.StringUtil,21.8,6,0,0.071530412
490,org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,39.5,1,0,0.055273819
491,org.gjt.sp.jedit.gui.PingPongList.MyListDataListener,6,1,0,0.006398003
492,org.gjt.sp.jedit.gui.PingPongList.MyListModel,5,2,0,0.118949696
493,org.gjt.sp.jedit.jEdit.DockingLayoutSetter,136,1,0,0.61374052
494,org.gjt.sp.jedit.options.PrintOptionPane,122,0,0,0
495,org.gjt.sp.jedit.gui.HistoryTextField.MouseHandler,18,1,0,0.054053119
496,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,14,3,0,0.062677628
497,org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf,94.666664,2,0,0.08666929
498,org.gjt.sp.jedit.options.PluginOptions.NoPluginsPane,18,1,0,0.008929961
499,org.gjt.sp.jedit.bufferio.BufferInsertRequest,83.55556,1,0,0.063220525
500,org.gjt.sp.util.IntegerArray,34,4,0,0.951254393
501,org.gjt.sp.jedit.gui.statusbar.MultiSelectWidgetFactory,58.25,0,0,0
502,org.gjt.sp.jedit.gui.tray.JEditSwingTrayIcon.MyActionListener,170,1,0,0.008610348
503,org.gjt.sp.jedit.gui.CompletionPopup.WindowFocusHandler,14,1,0,0.007298313
504,org.gjt.sp.jedit.syntax.DefaultTokenHandler,34.444443,7,0,0.322282778
505,installer.OperatingSystem.Unix.ManPageOSTask,10,1,0,0.010908009
506,org.gjt.sp.jedit.textarea.ShapedFoldPainter,44.666668,2,0,0.013206497
507,org.gjt.sp.jedit.io.RegexEncodingDetector,6,0,0,0
508,org.gjt.sp.jedit.View.ScrollHandler,98.666664,1,0,0.094071397
509,org.gjt.sp.jedit.options.PluginOptions,93.75,1,0,0.005293582
510,org.gjt.sp.jedit.syntax.Chunk.GlyphKey,17,1,0,0.030737384
511,org.gjt.sp.jedit.bsh.EvalError,33.375,55,2,11.97711357
512,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,77.4,5,0,0.09609798
513,org.gjt.sp.jedit.gui.TaskMonitor.TaskTableModel,21,1,0,0.034404505
514,org.gjt.sp.jedit.options.SaveBackupOptionPane.MyActionListener,76.333336,1,0,0.004234865
515,org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry,80.57143,5,0,0.168469723
516,org.gjt.sp.jedit.bsh.BSHPrimaryExpression,46.125,2,0,0.015904485
517,org.gjt.sp.jedit.EditBus.HandlerList,68.333336,2,0,0.112817959
518,org.gjt.sp.jedit.bufferset.BufferSet.PathSorter,51.666668,1,0,0.008676767
519,org.gjt.sp.jedit.bsh.LHS,30.583334,12,2,0.389679201
520,net.sourceforge.jarbundler.JavaProperty,6,1,0,0.006407214
521,org.gjt.sp.jedit.buffer.ContentManager,109,1,0,1.328274726
522,org.gjt.sp.jedit.bsh.Interpreter,33.666668,59,2,6.48203059
523,org.gjt.sp.jedit.gui.DockableWindowFactory.Window,90.25,6,0,0.472352921
524,org.gjt.sp.jedit.proto.jeditresource.Handler,5,0,0,0
525,org.gjt.sp.util.SegmentBuffer,14,2,0,0.103464536
526,org.gjt.sp.jedit.options.PluginManagerOptionPane.SingleSelectionModel,7,1,0,0.008610348
527,org.gjt.sp.jedit.buffer.BufferSegment,2,1,0,0.117715121
528,org.gjt.sp.jedit.options.GeneralOptionPane.LangCellRenderer,167.5,1,0,0.004575534
529,org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory.ModeWidget,128.4,1,0,0.010841765
530,org.gjt.sp.jedit.bsh.classpath.BshClassPath.AmbiguousName,2,1,0,0.045749944
531,org.gjt.sp.jedit.buffer.UndoManager,83,8,0,1.764084366
532,org.gjt.sp.jedit.buffer.JEditBuffer.Listener,57,1,0,0.239904088
533,org.jedit.options.CombinedOptions,89,0,0,0
534,org.gjt.sp.jedit.search.CurrentBufferSet,53.6,4,0,0.127636011
535,org.gjt.sp.jedit.gui.ErrorListDialog.ActionHandler,14.5,1,0,0.012015729
536,org.gjt.sp.jedit.gui.statusbar.LastModifiedWidgetFactory.LastModifiedWidget,97.5,1,0,0.008610348
537,org.gjt.sp.jedit.help.HelpSearchPanel.MouseHandler,6.3333335,1,0,0.005525557
538,org.gjt.sp.util.ThreadUtilities.JEditThreadFactory,21,1,0,0.010572911
539,org.gjt.sp.jedit.io.VFSFile,72,41,0,4.494755568
540,org.gjt.sp.jedit.msg.PluginUpdate,65.666664,7,0,2.120037691
541,org.gjt.sp.jedit.bsh.Node,41,4,0,3.69581791
542,org.gjt.sp.jedit.bufferio.BufferAutosaveRequest,88.25,1,0,0.058436235
543,doclet.GenerateTocXML,0,0,0,0
544,org.gjt.sp.jedit.indent.IndentRule,30.4,7,0,0.230559369
545,org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction,10,1,0,0.00440426
546,org.gjt.sp.jedit.io.VFSManager.SendVFSUpdatesSafely,30.333334,1,0,0.052307355
547,org.gjt.sp.jedit.EBComponent,18,13,0,0.762300941
548,org.gjt.sp.jedit.gui.EnhancedDialog.ContainerHandler,23,1,0,0.089121935
549,org.gjt.sp.jedit.gui.PasteFromListDialog,154.4,1,0,0.012845214
550,org.gjt.sp.jedit.search.HyperSearchResults.TreeNodeCallbackAdapter,4,0,0,0
551,org.gjt.sp.jedit.BeanShellAction,110.55556,1,0,0.042721223
552,org.gjt.sp.jedit.gui.PanelWindowContainer.DockableWindowCompare,34.5,1,0,0.016594105
553,org.gjt.sp.jedit.pluginmgr.PluginList,84.77778,3,0,0.072264294
554,org.gjt.sp.jedit.datatransfer.RichJEditTextTransferableService,43,1,0,0.004234865
555,org.gjt.sp.jedit.options.AbbrevsOptionPane.AbbrevsModel.AbbrevCompare,27,1,0,0.018594573
556,org.gjt.sp.jedit.gui.LogViewer,123.6,1,0,0.004234865
557,org.gjt.sp.jedit.syntax.DisplayTokenHandler.LineBreakIterator,2,1,0,0.038144301
558,org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCellRenderer,8,1,0,0.004757779
559,org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor,120.25,2,0,0.643240873
560,org.gjt.sp.jedit.help.HelpIndex.HelpFile,7,2,0,0.051211019
561,org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare,20.666666,1,0,0.014697341
562,org.gjt.sp.jedit.pluginmgr.ManagePanel.RestoreButton,83.75,1,0,0.016340673
563,org.gjt.sp.jedit.search.HyperSearchResults.ToStringNodes,7,2,0,0.022607572
564,org.gjt.sp.jedit.help.HelpTOCPanel.PluginCompare,103.25,1,0,0.0048697
565,org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties,103,1,0,0.055176431
566,org.gjt.sp.util.ProgressObserver,25,5,0,0.519277524
567,org.gjt.sp.jedit.gui.DockableWindow,48,2,0,0.038462375
568,org.gjt.sp.jedit.gui.InputHandler,84.14286,5,0,1.591707674
569,org.gjt.sp.jedit.gui.statusbar.LastModifiedWidgetFactory,59.5,0,0,0
570,installer.SwingInstall.DirVerifier,9,1,0,0.016401876
571,org.gjt.sp.jedit.search.HyperSearchNode,61.5,3,0,0.039802301
572,org.gjt.sp.jedit.syntax.TokenHandler,48.8,8,0,0.525639932
573,installer.OperatingSystem.Unix.ScriptOSTask,10,1,0,0.010908009
574,org.gjt.sp.jedit.browser.VFSBrowser,76.28571,32,2,3.142330134
575,org.gjt.sp.jedit.bsh.XThis.Handler,42.57143,1,0,0.007675789
576,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory.LineSepWidget,125.166664,1,0,0.008610348
577,org.gjt.sp.jedit.bsh.ClassIdentifier,37,2,0,0.056563114
578,org.gjt.sp.jedit.Buffer,76.809525,76,1,33.71495468
579,org.gjt.sp.jedit.gui.RegisterViewer.DocumentHandler,20,1,0,0.011772923
580,org.gjt.sp.jedit.bsh.Parser.LookaheadSuccess,50,1,0,0.270436611
581,installer.TarEntry,6.5,5,0,0.13967005
582,org.gjt.sp.jedit.textarea.StatusListener,51.5,2,0,0.269750019
583,org.gjt.sp.jedit.ActionSet,60.384617,11,0,4.414603008
584,org.gjt.sp.jedit.Abbrevs.Expansion,10,1,0,0.024897753
585,de.masters_of_disaster.ant.tasks.ar.ArEntry,4,2,0,0.020311441
586,org.gjt.sp.jedit.PluginJAR,61.882355,31,2,5.496946814
587,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model,56.5,1,0,0.005201257
588,org.gjt.sp.jedit.pluginmgr.ManagePanel.TableFocusHandler,25,1,0,0.008100028
589,org.gjt.sp.jedit.jEdit.FirewallAuthenticator,330,1,0,1.227948433
590,org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler,97.6,1,0,0.00759489
591,org.gjt.sp.jedit.gui.FontSelectorDialog.ActionHandler,8,1,0,0.010269854
592,org.gjt.sp.jedit.gui.AnimatedIcon,1,0,0,0
593,org.gjt.sp.jedit.bufferio.IoTask,15.75,3,0,0.056950663
594,org.gjt.sp.jedit.gui.AbstractContextOptionPane,82.42857,3,0,0.028739914
595,org.gjt.sp.jedit.bsh.ReflectManager,17,3,0,0.041116245
596,org.gjt.sp.jedit.textarea.MouseActions,38.666668,1,0,0.085844632
597,org.gjt.sp.jedit.bufferset.BufferSetAdapter,49,0,0,0
598,org.gjt.sp.jedit.gui.RegisterViewer.FocusHandler,20,1,0,0.004607329
599,org.gjt.sp.jedit.pluginmgr.InstallPanel.TableFocusHandler,22,1,0,0.009168981
600,org.gjt.sp.jedit.msg.BufferChanging,66.8,1,0,0.017864368
601,org.gjt.sp.jedit.input.DefaultInputHandlerProvider,41.333332,1,0,0.085844632
602,org.gjt.sp.jedit.search.HyperSearchResults.GoToNodeAction,171,1,0,0.038220597
603,org.gjt.sp.jedit.search.SearchFileSet,40.714287,7,0,0.143114005
604,org.gjt.sp.jedit.buffer.FoldHandler,89.14286,13,0,1.196023347
605,org.gjt.sp.jedit.pluginmgr.PluginDetailPanel,93.25,2,0,0.034669469
606,org.gjt.sp.jedit.syntax.TokenMarker,36.88889,6,2,1.13729485
607,org.gjt.sp.jedit.options.ToolBarOptionPane.Button,44.25,5,0,0.099556776
608,org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,10.75,1,0,0.009060116
609,org.gjt.sp.jedit.gui.HistoryText,103,3,0,0.761634364
610,org.gjt.sp.jedit.textarea.Anchor,33,4,2,1.698435129
611,installer.SwingInstall,10.4,5,0,0.158286319
612,org.gjt.sp.jedit.gui.AboutDialog.AboutPanel,216.66667,1,0,0.015382085
613,org.gjt.sp.jedit.bsh.BSHType,38.6,5,0,0.08252895
614,org.gjt.sp.jedit.textarea.TextAreaPainter,46.07143,22,2,2.389393079
615,org.gjt.sp.jedit.help.HelpSearchPanel.ResultIcon,3,1,0,0.011433592
616,installer.SwingInstall.ChooseDirectory,12.333333,1,0,0.030551376
617,org.gjt.sp.jedit.bsh.BSHEnhancedForStatement,44.2,1,0,0.010937344
618,org.gjt.sp.jedit.JEditRegisterSaver,94.333336,1,0,0.61374052
619,org.gjt.sp.jedit.gui.OptionsDialog,105.57143,2,0,0.013756075
620,org.gjt.sp.jedit.bufferio.BufferIORequest,91.2,8,0,1.414945001
621,org.gjt.sp.jedit.gui.DockableWindowManager.KeyHandler,79,1,0,0.030551024
622,de.masters_of_disaster.ant.tasks.ar.ArUtils,4,1,0,0.042232198
623,org.gjt.sp.jedit.browser.RenameBrowserTask,58.625,1,0,0.02844955
624,org.gjt.sp.jedit.GUIUtilities.SizeSaver,239,1,0,0.186129662
625,org.gjt.sp.jedit.textarea.TextArea.AdjustHandler,97,1,0,0.085844632
626,org.gjt.sp.jedit.gui.EditAbbrevDialog.KeyHandler,7,1,0,0.006006963
627,org.jedit.keymap.Keymap,69.625,12,0,0.598424531
628,org.gjt.sp.jedit.io.VFSManager,66.75,39,0,6.045059097
629,org.gjt.sp.jedit.browser.VFSBrowser.VFSFileFilterRenderer,76,1,0,0.014154466
630,org.gjt.sp.jedit.indent.IndentAction.AlignOffset,60,0,0,0
631,org.gjt.sp.jedit.gui.ToolBarManager.Entry,2,1,0,0.034178757
632,org.gjt.sp.jedit.textarea.SelectionManager,42.857143,3,0,1.042777778
633,org.gjt.sp.jedit.bsh.ParserTokenManager,22.333334,1,0,0.076086656
634,org.gjt.sp.util.StringList,139.33333,3,0,0.888090785
635,org.gjt.sp.jedit.textarea.DisplayManager,80.8,13,2,5.322431476
636,org.gjt.sp.jedit.textarea.StructureMatcher.Match,33,6,0,0.200749672
637,org.gjt.sp.jedit.jEdit.MyFocusManager,252,1,0,0.61374052
638,org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel,102.8,3,0,0.057189587
639,org.gjt.sp.jedit.msg.VFSPathSelected,68.333336,1,0,0.009316159
640,org.gjt.sp.jedit.RegisterSaver,15.5,2,0,0.037547418
641,org.gjt.sp.jedit.browser.VFSBrowser.ActionHandler,35,1,0,0.021286615
642,org.gjt.sp.jedit.gui.BufferOptions.ActionHandler,7,1,0,0.007189973
643,org.gjt.sp.jedit.gui.ContextAddDialog.ActionHandler,10,1,0,0.007853994
644,org.gjt.sp.jedit.options.TextAreaOptionPane.FontList.FontItemRenderer,6,1,0,0.004949737
645,org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl,4,0,0,0
646,org.gjt.sp.jedit.gui.StatusBar.TaskHandler,23.333334,1,0,0.021431463
