id,className,a-index,inDeg,isKey?,OSE
616,org.mars_sim.msp.core.LocalAreaUtil,62.48,66,2,8.344452398
617,org.mars_sim.msp.core.malfunction.MalfunctionFactory,93.9375,4,0,5.34574705
618,org.mars_sim.msp.ui.swing.tool.preferences.PreferencesWindow,61.8,1,0,0.18050182
619,org.mars_sim.msp.config.model.vehicle.descriptors.FuelEfficiencyDescriptor,0,0,0,0
620,org.mars_sim.msp.ui.swing.unit_window.InventoryTabPanel.EquipmentTableModel,53,1,2,0.034109799
621,org.mars_sim.msp.config.model.simulation.descriptors.EarthStartDateTimeDescriptor,0,0,0,0
622,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelMalfunctionable,45.833332,1,0,0.01231454
623,org.mars_sim.msp.ui.swing.unit_window.person.TabPanelHealth,94.5,1,0,0.010977086
624,org.mars_sim.msp.core.mars.MineralMapConfig.MineralType,6.5,2,0,0.055779931
625,org.mars_sim.msp.core.vehicle.Rover,74.86207,56,1,6.938207496
626,org.mars_sim.msp.ui.swing.tool.monitor.PersonTableModel.LocalCrewListener,18.333334,1,0,0.006361247
627,org.mars_sim.msp.config.model.settlement.descriptors.InitialSettlementListDescriptor,0,0,0,0
628,org.mars_sim.msp.ui.swing.unit_window.MalfunctionPanel,37.4,2,2,0.111976686
629,org.mars_sim.msp.core.person.ai.task.LoadVehicleTest,78.84615,0,0,0
630,org.mars_sim.msp.config.model.building.Cooking,21,1,2,0.025641876
631,org.mars_sim.msp.ui.swing.tool.monitor.PersonTableModel.ValidSourceType,0,0,0,0
632,org.mars_sim.msp.ui.swing.unit_display_info.CargoRoverDisplayInfoBean,22.666666,1,2,0.007240167
633,org.mars_sim.msp.ui.swing.tool.monitor.EventFilter,59,1,0,0.018859641
634,org.mars_sim.msp.config.model.people.descriptors.MaxTemperatureDescriptor,0,0,0,0
635,org.mars_sim.msp.config.model.resupply.descriptors.BuildingDescriptor,0,0,0,0
636,org.mars_sim.msp.config.model.building.descriptors.FunctionsDescriptor,0,0,0,0
637,org.mars_sim.msp.config.model.building.descriptors.LifeSupportDescriptor,0,0,0,0
638,org.mars_sim.msp.ui.swing.unit_window.structure.SalvagePanel,44.42857,4,2,0.123155377
639,org.mars_sim.msp.ui.swing.tool.monitor.VehicleTableModel.LocalUnitManagerListener,58,1,0,0.005287429
640,org.mars_sim.msp.config.model.resource.descriptors.ResourceListDescriptor,0,0,0,0
641,org.mars_sim.msp.config.model.building.Manufacture,21,1,2,0.025641876
642,org.mars_sim.msp.ui.swing.SVGLoader,4,1,0,0.144447041
643,org.mars_sim.msp.ui.swing.tool.mission.BiologyStudyFieldMissionCustomInfoPanel,76.09091,1,0,0.011931176
644,org.mars_sim.msp.ui.swing.MainWindowMenu,53.25,1,0,0.019512568
645,org.mars_sim.msp.core.person.medical.MedicalEvent,68.75,2,0,0.174576608
646,org.mars_sim.msp.config.model.building.Exercise,21,1,2,0.025641876
647,org.mars_sim.msp.config.model.construction.descriptors.BuildingDescriptor,0,0,0,0
648,org.mars_sim.msp.config.model.types.descriptors.ProcessDefaultTypeDescriptor,0,0,0,0
649,org.mars_sim.msp.ui.swing.MarsPanelBorder,25.6,89,2,8.524574185
650,org.mars_sim.msp.core.mars.Weather,103.14286,4,2,1.499149504
651,org.mars_sim.msp.config.model.settlement.SettlementConfiguration,16.5,2,2,0.032208757
652,org.mars_sim.msp.config.model.settlement.descriptors.ResourceDescriptor,0,0,0,0
653,org.mars_sim.msp.config.model.crop.descriptors.CropDescriptor,0,0,0,0
654,org.mars_sim.msp.config.model.settlement.descriptors.NewArrivingSettlementListDescriptor,0,0,0,0
655,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelScience.StudyTableModel,92.333336,1,0,0.04388031
656,org.mars_sim.msp.core.interplanetary.transport.settlement.ArrivingSettlement,81.210526,4,2,0.162690082
657,org.mars_sim.msp.ui.swing.tool.navigator.NavigatorWindow,49.916668,4,0,0.254491327
658,org.mars_sim.msp.core.structure.building.connection.BuildingConnectorTest,12,0,0,0
659,org.mars_sim.msp.core.person.LocationSituation,0,0,0,0
660,org.mars_sim.msp.ui.swing.sound.AudioPlayer,42,3,0,0.614614567
661,org.mars_sim.msp.core.person.ai.job.Chef,102.28571,1,0,0.012155145
662,org.mars_sim.msp.config.model.malfunction.Severity,10,1,0,0.033285495
663,org.mars_sim.msp.core.resource.TestAmountResourceStorage,69,0,0,0
664,org.mars_sim.msp.config.model.configuration.EmptyType,2,1,0,0.032196057
665,org.mars_sim.msp.config.model.manufacturing.descriptors.ProcessDescriptor,0,0,0,0
666,org.mars_sim.msp.core.structure.building.function.PowerGeneration,81.35714,6,0,0.769272435
667,org.mars_sim.msp.core.person.ai.job.Trader,113,1,0,0.012155145
668,org.mars_sim.msp.ui.swing.JSliderMW,9.333333,3,0,0.066706693
669,org.mars_sim.msp.config.model.construction.descriptors.ConstructionDescriptor,0,0,0,0
670,org.mars_sim.msp.core.structure.SettlementConfig,53.166668,10,2,1.034931207
671,org.mars_sim.msp.core.person.ai.mission.EmergencySupplyMission,85.53571,3,0,0.079888904
672,org.mars_sim.msp.config.model.building.ResourceStorage,3,1,0,0.091992371
673,org.mars_sim.msp.core.person.ai.task.PerformMathematicalModeling,85.75,0,0,0
674,org.mars_sim.msp.core.person.ai.task.ToggleFuelPowerSource,94.25,0,0,0
675,org.mars_sim.msp.config.model.vehicle.VehicleConfiguration,14,2,2,0.032208757
676,org.mars_sim.msp.core.person.medical.Complaint,30.666666,7,0,0.813899864
677,org.mars_sim.msp.ui.swing.configeditor.TempSimulationConfigEditor.SettlementTableModel,54,1,2,0.110616765
678,org.mars_sim.msp.ui.swing.tool.mission.create.SalvageSettlementPanel.SettlementTableModel,87.57143,1,2,0.027273702
679,org.mars_sim.msp.ui.swing.tool.map.ExploredSiteMapLayer,50.363636,2,2,0.064724056
680,org.mars_sim.msp.core.UnitManagerEventType,0,0,0,0
681,org.mars_sim.msp.core.malfunction.MalfunctionManager,70.64,55,2,11.40641115
682,org.mars_sim.msp.config.model.malfunction.Probability,10,1,0,0.033285495
683,org.mars_sim.msp.config.model.medical.DegradeComplaint,8,1,0,0.035818256
684,org.mars_sim.msp.core.person.ai.job.JobManager,75,4,0,0.110293826
685,org.mars_sim.msp.core.person.medical.AntiStressMedication,64.75,1,0,0.010460517
686,org.mars_sim.msp.config.model.building.EarthReturn,21,1,2,0.025641876
687,org.mars_sim.msp.config.model.manufacturing.ManufacturingProcesses,2.5,0,0,0
688,org.mars_sim.msp.core.person.ai.task.LoadVehicleEVA,83.48148,3,0,0.100956837
689,org.mars_sim.msp.core.person.ai.job.Doctor,91.625,1,0,0.012155145
690,org.mars_sim.msp.config.model.people.PersonList,11.5,1,2,0.026224408
691,org.mars_sim.msp.ui.swing.tool.resupply.ArrivedListPanel,36.666668,1,0,0.037559601
692,org.mars_sim.msp.service.util.ServiceRegistry,0,0,0,0
693,org.mars_sim.msp.config.model.settlement.descriptors.SettlementTemplateListDescriptor,0,0,0,0
694,org.mars_sim.msp.core.person.ai.task.MaintenanceEVA,92.44444,0,0,0
695,org.mars_sim.msp.config.model.people.WaterConsumptionRate,19,1,2,0.026224408
696,org.mars_sim.msp.config.model.configuration.descriptors.EmptyTypeDescriptor,1,1,0,0.018738951
697,org.mars_sim.msp.core.equipment.EVASuit,73.55556,12,1,0.258109579
698,org.mars_sim.msp.ui.swing.tool.mission.create.ExplorationSitesPanel.NavpointMouseMotionListener,43,1,0,0.006863613
699,org.mars_sim.msp.config.model.malfunction.descriptors.MedicalComplaintListDescriptor,0,0,0,0
700,org.mars_sim.msp.ui.swing.tool.map.VehicleTrailMapLayer,57.5,2,0,0.034662265
701,org.mars_sim.msp.config.model.malfunction.descriptors.PartDescriptor,0,0,0,0
702,org.mars_sim.msp.config.model.building.PowerStorage,21,1,2,0.025641876
703,org.mars_sim.msp.config.model.vehicle.Part,2,1,0,0.104202788
704,org.mars_sim.msp.core.structure.building.function.Function,28.125,30,2,5.999496199
705,org.mars_sim.msp.core.interplanetary.transport.settlement.ArrivingSettlementUtil,71.44444,1,0,0.006918677
706,org.mars_sim.msp.core.resource.AmountResourceConfig,101,2,0,10.42568752
707,org.mars_sim.msp.config.model.malfunction.descriptors.EvaRepairTimeDescriptor,0,0,0,0
708,org.mars_sim.msp.ui.swing.tool.science.ScienceWindow,63.166668,7,2,0.332872231
709,org.mars_sim.msp.core.malfunction.TestMalfunctionManager.MockMalfunction,15.5,1,2,0.033155902
710,org.mars_sim.msp.ui.swing.AnnouncementWindow,101,1,0,0.325591666
711,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelFarming,42.75,1,0,0.01231454
712,org.mars_sim.msp.config.model.settlement.ArrivingSettlement,2,1,2,0.104202788
713,org.mars_sim.msp.mapdata.MapDataUtil,5.3333335,3,0,0.065928848
714,org.mars_sim.msp.core.person.medical.MedicalConfig,30.25,2,2,0.756184443
715,org.mars_sim.msp.config.model.manufacturing.descriptors.OutputsDescriptor,0,0,0,0
716,org.mars_sim.msp.core.structure.building.connection.BuildingLocation,43.5,3,0,0.302723322
717,org.mars_sim.msp.config.model.building.descriptors.ResourceProcessingDescriptor,0,0,0,0
718,org.mars_sim.msp.ui.swing.tool.mission.create.ExplorationSitesPanel.MineralTableModel,18.5,1,0,0.017512579
719,org.mars_sim.msp.ui.swing.tool.monitor.MissionTab,48,1,0,0.011777812
720,org.mars_sim.msp.core.person.ai.mission.VehicleMission,76.37037,23,2,9.171294374
721,org.mars_sim.msp.ui.swing.tool.mission.create.ConstructionProjectPanel.MaterialsTableModel,51.166668,1,0,0.025343821
722,org.mars_sim.msp.ui.swing.tool.monitor.PersonTableModel,92.5,6,0,0.050984781
723,org.mars_sim.msp.config.model.landmark.descriptors.LandmarkDescriptor,0,0,0,0
724,org.mars_sim.msp.ui.swing.tool.mission.create.ConstructionProjectPanel,58.53846,1,0,0.032560866
725,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelVehicleMaintenance,54.2,1,0,0.01231454
726,org.mars_sim.msp.config.model.part.descriptors.EntityDescriptor,0,0,0,0
727,org.mars_sim.msp.core.person.ai.task.AssistScientificStudyResearcher,86.86667,0,0,0
728,org.mars_sim.msp.config.model.building.descriptors.PowerGenerationDescriptor,0,0,0,0
729,org.mars_sim.msp.config.model.medical.descriptors.TreatmentTypeDescriptor,0,0,0,0
730,org.mars_sim.msp.ui.swing.tool.mission.create.EmergencySupplyPanel,73,1,0,0.032560866
731,org.mars_sim.msp.ui.swing.tool.resupply.TransportDetailPanel,13.25,1,2,0.025417996
732,org.mars_sim.msp.config.model.people.NaturalAttributeList,4,1,0,0.051014819
733,org.mars_sim.msp.core.vehicle.Vehicle,76.129036,92,1,24.12854494
734,org.mars_sim.msp.core.vehicle.JUnitTests,82.5,0,0,0
735,org.mars_sim.msp.helpGenerator.HelpGenerator,45.25,1,0,0.005132458
736,org.mars_sim.msp.config.model.building.ResearchSpeciality,0,0,0,0
737,org.mars_sim.msp.core.UnitEvent,40.333332,16,0,5.957621386
738,org.mars_sim.msp.config.model.manufacturing.descriptors.InputsDescriptor,0,0,0,0
739,org.mars_sim.msp.config.model.people.Skill,2,1,0,0.104202788
740,org.mars_sim.msp.ui.swing.tool.monitor.MonitorWindow,56.75,6,0,0.252868336
741,org.mars_sim.msp.core.interplanetary.transport.Transportable,24.142857,10,0,0.377930426
742,org.mars_sim.msp.config.model.people.MaxTemperature,19,1,2,0.026224408
743,org.mars_sim.msp.config.model.partpackage.PartPackageList,16.5,2,2,0.032208757
744,org.mars_sim.msp.ui.swing.tool.mission.create.MiningSitePanel.MineralTableModel,19.5,1,0,0.013610304
745,org.mars_sim.msp.core.structure.construction.ConstructionStage,22.538462,16,2,2.540950988
746,org.mars_sim.msp.core.person.ai.task.DigLocalRegolith,90.47369,0,0,0
747,org.mars_sim.msp.ui.swing.unit_window.vehicle.TabPanelTow,89.42857,1,0,0.011003921
748,org.mars_sim.msp.core.person.ai.mission.TradeUtil,78,4,0,0.121580245
749,org.mars_sim.msp.config.model.building.Communication,21,1,0,0.025641876
750,org.mars_sim.msp.ui.swing.tool.monitor.MissionTableModel.MissionTableCellUpdater,14,1,0,0.022610861
751,org.mars_sim.msp.core.person.ai.task.ConstructBuilding,82.416664,1,0,0.016735645
752,org.mars_sim.msp.config.model.manufacturing.descriptors.EquipmentDescriptor,0,0,0,0
753,org.mars_sim.msp.core.person.ai.mission.AreologyStudyFieldMission,89.708336,2,0,0.093036054
754,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelManufacture.ManufactureSelectionListCellRenderer,11.8,1,0,0.005364914
755,org.mars_sim.msp.core.Msg.UTF8Control,90,1,0,25.88130607
756,org.mars_sim.msp.core.person.medical.Treatment,13.6,6,0,0.749643233
757,org.mars_sim.msp.core.equipment.GasCanister,73.666664,1,1,0.033617591
758,org.mars_sim.msp.config.model.people.descriptors.PersonNameDescriptor,0,0,0,0
759,org.mars_sim.msp.ui.swing.tool.resupply.TransportItemEditingPanel,12.4,4,0,0.076588599
760,org.mars_sim.msp.config.model.malfunction.EntityList,10,1,0,0.033285495
761,org.mars_sim.msp.core.structure.building.function.BuildingFunction,25.5,2,0,0.65305978
762,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelPower,59.2,1,0,0.01231454
763,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelVehicles.VehicleListModel,108.666664,1,0,0.027035963
764,org.mars_sim.msp.core.vehicle.Medical,44,1,0,0.090311512
765,org.mars_sim.msp.ui.swing.tool.mission.NavpointPanel,31.6,2,0,0.064673781
766,org.mars_sim.msp.ui.swing.tool.monitor.MonitorTab,57,5,0,0.200530661
767,org.mars_sim.msp.config.model.malfunction.Effect,2,1,0,0.104202788
768,org.mars_sim.msp.core.person.ai.task.ManufactureConstructionMaterials,83.28571,0,0,0
769,org.mars_sim.msp.config.model.landmark.Landmark,3,1,0,0.110442717
770,org.mars_sim.msp.config.model.medical.descriptors.RetainaidDescriptor,0,0,0,0
771,org.mars_sim.msp.ui.swing.tool.mission.create.ConstructionVehiclePanel.VehicleTableModel,80.44444,1,0,0.026197148
772,org.mars_sim.msp.config.model.building.descriptors.BuildingListDescriptor,0,0,0,0
773,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelCredit,68.125,1,0,0.010874795
774,org.mars_sim.msp.core.malfunction.MalfunctionConfig,61,3,2,0.854123285
775,org.mars_sim.msp.core.Lab,29.25,10,2,1.237052355
776,org.mars_sim.msp.config.model.people.FoodDeprivationTime,19,1,2,0.026224408
777,org.mars_sim.msp.core.vehicle.Airlockable,52.5,1,0,0.090311512
778,org.mars_sim.msp.config.model.settlement.Vehicle,8,1,0,0.092379104
779,org.mars_sim.msp.ui.swing.tool.mission.create.StartingSettlementPanel,55.875,1,0,0.308407503
780,org.mars_sim.msp.core.resource.ItemResource.UnknownResourceName,37,1,0,0.326709988
781,org.mars_sim.msp.core.vehicle.MockVehicle,77.166664,2,2,0.126276681
782,org.mars_sim.msp.core.interplanetary.transport.TransportManager,41.5,6,2,5.286980132
783,org.mars_sim.msp.config.model.people.OxygenConsumptionRate,19,1,2,0.026224408
784,org.mars_sim.msp.ui.swing.tool.monitor.PersonTableModel.LocalMissionListener,18.666666,1,0,0.006361247
785,org.mars_sim.msp.core.structure.building.function.Farming,82.70588,10,2,0.97334741
786,org.mars_sim.msp.core.structure.building.function.CookedMeal,36,2,2,0.059311507
787,org.mars_sim.msp.core.person.ai.Skill,62.5,2,0,1.431162504
788,org.mars_sim.msp.config.model.building.MedicalCare,21,1,2,0.025641876
789,org.mars_sim.msp.config.model.manufacturing.descriptors.PartSalvageDescriptor,0,0,0,0
790,org.mars_sim.msp.ui.swing.tool.map.MineralMapLayer,47.636364,6,2,0.127424576
791,org.mars_sim.msp.ui.swing.unit_display_info.RoverDisplayInfoBean,61.666668,4,0,0.042602104
792,org.mars_sim.msp.SimuLoggingFilter,0,0,0,0
793,org.mars_sim.msp.config.model.resource.descriptors.ResourceDescriptor,0,0,0,0
794,org.mars_sim.msp.mapdata.MapData,5.25,5,2,0.185099211
795,org.mars_sim.msp.core.malfunction.Malfunction,40.266666,21,2,2.179632671
796,org.mars_sim.msp.core.interplanetary.transport.TransportEvent,20.8,3,0,0.094387084
797,org.mars_sim.msp.core.person.ai.task.WalkingStepsTest,62.18182,0,0,0
798,org.mars_sim.msp.ui.swing.configeditor.TempSimulationConfigEditor.SettlementInfo,8,2,2,0.061043935
799,org.mars_sim.msp.config.model.settlement.Building,8,1,0,0.092379104
800,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelScience,70.55556,1,0,0.010874795
801,org.mars_sim.msp.ui.swing.tool.mission.create.WizardPanel,17.333334,22,2,1.895288002
802,org.mars_sim.msp.ui.swing.tool.settlement.SettlementWindow.SettlementComboBoxModel,82.666664,1,0,0.025607456
803,org.mars_sim.msp.core.person.ai.task.WalkingSteps.WalkState,61.25,1,2,1.397158841
804,org.mars_sim.msp.core.person.ai.task.TaskEvent,69.2,3,2,7.2519559
805,org.mars_sim.msp.ui.swing.unit_window.vehicle.VehicleWindow,38,1,0,0.01128171
806,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelAssociatedPeople.AssociatedPopulationListModel,138.33333,1,0,0.026231308
807,org.mars_sim.msp.core.person.ai.mission.MissionException,0,0,0,0
808,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelMaintenance.BuildingMalfunctionPanel,63.75,1,0,0.011481055
809,org.mars_sim.msp.config.model.manufacturing.Vehicle,5,1,0,0.085887162
810,org.mars_sim.msp.ui.swing.tool.map.USGSMarsMap.PDSConnectionManager,13,1,0,0.05825791
811,org.mars_sim.msp.core.person.ai.task.Task,71.23077,77,1,124.1739981
812,org.mars_sim.msp.ui.swing.tool.mission.create.SalvageProjectPanel.PartsTableModel,43.166668,1,0,0.026044018
813,org.mars_sim.msp.core.person.ai.task.CollectResources,84.89474,1,0,0.025667324
814,org.mars_sim.msp.config.model.manufacturing.descriptors.ManufacturingProcessesDescriptor,0,0,0,0
815,org.mars_sim.msp.config.model.medical.Medical,16.5,2,2,0.032208757
816,org.mars_sim.msp.config.model.malfunction.RepairTime,10,1,0,0.033285495
817,org.mars_sim.msp.ui.swing.tool.mission.create.LeadResearcherPanel.ResearcherTableModel,63.166668,1,2,0.029397328
818,org.mars_sim.msp.ui.swing.tool.map.UnitIconMapLayer,40.333332,6,2,0.119330159
819,org.mars_sim.msp.config.model.resupply.descriptors.VehicleDescriptor,0,0,0,0
820,org.mars_sim.msp.core.MockUnit3,79.5,1,2,0.073330425
821,org.mars_sim.msp.core.person.ai.mission.Mission,63.444443,79,1,35.85528084
822,org.mars_sim.msp.config.model.partpackage.descriptors.PartPackageDescriptor,0,0,0,0
823,org.mars_sim.msp.core.resource.ItemResource,38,33,2,2.939594982
824,org.mars_sim.msp.mapdata.MapDataFactory,5,1,2,0.066506339
825,org.mars_sim.msp.core.structure.building.function.EarthReturn,97.666664,2,2,0.718079431
826,org.mars_sim.msp.ui.swing.tool.mission.TradeMissionCustomInfoPanel.BoughtGoodsTableModel,18.333334,1,0,0.041796548
827,org.mars_sim.msp.core.structure.building.function.LivingAccommodations,78.5,6,0,1.231568652
828,org.mars_sim.msp.core.malfunction.MalfunctionEvent,36.75,1,2,0.192230845
829,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelResearch,52.2,1,0,0.01231454
830,org.mars_sim.msp.core.equipment.Equipment,77.64706,18,1,0.429351282
831,org.mars_sim.msp.ui.swing.tool.monitor.ColumnSelector,41.833332,3,0,0.025433475
832,org.mars_sim.msp.config.model.resupply.ResupplyList,13.666667,2,2,0.032208757
833,org.mars_sim.msp.core.TestInventory,104.2,0,0,0
834,org.mars_sim.msp.config.model.building.descriptors.ExerciseDescriptor,0,0,0,0
835,org.mars_sim.msp.core.structure.construction.ConstructedBuildingLogEntry,32,2,0,0.044445916
836,org.mars_sim.msp.ui.swing.tool.settlement.SettlementMapLayer,43.666668,5,0,0.066526006
837,org.mars_sim.msp.ui.swing.tool.mission.create.CreateMissionWizard,26.818182,23,0,3.476114072
838,org.mars_sim.msp.config.model.medical.descriptors.MedicalDescriptor,0,0,0,0
839,org.mars_sim.msp.config.model.settlement.descriptors.BuildingDescriptor,0,0,0,0
840,org.mars_sim.msp.core.person.ai.task.PeerReviewStudyPaper,80.27273,0,0,0
841,org.mars_sim.msp.config.model.malfunction.descriptors.RepairPartsListDescriptor,0,0,0,0
842,org.mars_sim.msp.config.model.part.PartList,16.5,2,2,0.032208757
843,org.mars_sim.msp.core.structure.goods.GoodsUtil,40.22222,26,2,0.915150906
844,org.mars_sim.msp.config.model.construction.Building,3.3333333,1,0,0.104202788
845,org.mars_sim.msp.core.events.JUnitTests,0,0,0,0
846,org.mars_sim.msp.core.interplanetary.transport.resupply.ResupplyConfig,53,2,0,0.75534046
847,org.mars_sim.msp.core.events.HistoricalEventManager,53.466667,18,0,10.42911838
848,org.mars_sim.msp.config.model.settlement.descriptors.EquipmentDescriptor,0,0,0,0
849,org.mars_sim.msp.core.person.ai.task.Walk,80.13043,31,2,2.166927541
850,org.mars_sim.msp.ui.swing.tool.resupply.IncomingListPanel.IncomingListModel,42.5,1,0,0.078795685
851,org.mars_sim.msp.config.model.building.Management,21,1,2,0.025641876
852,org.mars_sim.msp.core.structure.SettlementTemplate,43.4,7,0,0.164186653
853,org.mars_sim.msp.core.person.PersonConfig,51.411766,20,0,1.633521981
854,org.mars_sim.msp.core.person.ai.mission.Mining,85.46154,7,0,0.159775944
855,org.mars_sim.msp.ui.swing.tool.settlement.SettlementMapPanel,85.25,6,0,0.368380444
856,org.mars_sim.msp.core.equipment.SpecimenContainer,66,4,1,0.173501536
857,org.mars_sim.msp.ui.swing.tool.mission.ConstructionMissionCustomInfoPanel,44.333332,1,0,0.011931176
858,org.mars_sim.msp.config.model.building.descriptors.ProcessDescriptor,0,0,0,0
859,org.mars_sim.msp.core.person.ai.task.ConsolidateContainers,123.5,0,0,0
860,org.mars_sim.msp.config.model.resource.ResourceList,16.5,2,2,0.032208757
861,org.mars_sim.msp.ui.swing.tool.settlement.StructureMapLayer,61,1,0,0.033419194
862,org.mars_sim.msp.core.structure.building.function.CropConfig,56,2,2,0.761068467
863,org.mars_sim.msp.ui.swing.tool.monitor.PersonTableModel.InhabitantSettlementListener,18.333334,1,0,0.006361247
864,org.mars_sim.msp.ui.swing.tool.mission.MiningMissionCustomInfoPanel,41.875,3,2,0.043516919
865,org.mars_sim.msp.ui.swing.tool.mission.edit.AddMembersDialog,64.666664,1,0,0.013040464
866,org.mars_sim.msp.core.structure.building.BuildingConfig,47.5,26,2,1.554782464
867,org.mars_sim.msp.ui.swing.tool.mission.create.VehiclePanel,40.125,1,2,0.344029344
868,org.mars_sim.msp.config.model.construction.descriptors.FrameDescriptor,0,0,0,0
869,org.mars_sim.msp.ui.swing.unit_window.person.TabPanelHealth.HealthProblemTableModel,71,1,2,0.025869213
870,org.mars_sim.msp.core.person.ai.task.ExitAirlock,71.210526,9,0,0.116025639
871,org.mars_sim.msp.core.person.ai.task.Teach,89.15385,0,0,0
872,org.mars_sim.msp.core.resource.TestItemResource,66,0,0,0
873,org.mars_sim.msp.core.structure.goods.GoodsManager,86.92,13,0,3.848218889
874,org.mars_sim.msp.config.model.people.descriptors.RelationshipDescriptor,0,0,0,0
875,org.mars_sim.msp.core.person.ai.task.WalkInteriorTest,60.6,0,0,0
876,org.mars_sim.msp.ui.swing.tool.map.ShadingMapLayer,57.5,1,0,0.011772929
877,org.mars_sim.msp.config.model.construction.descriptors.BuildingListDescriptor,0,0,0,0
878,org.mars_sim.msp.core.vehicle.Crewable,47.555557,9,0,1.504390762
879,org.mars_sim.msp.ui.swing.tool.mission.CollectResourcesMissionCustomInfoPanel,62.272728,1,0,0.024506127
880,org.mars_sim.msp.core.person.ai.task.ManufactureGood,89.76471,0,0,0
881,org.mars_sim.msp.core.resource.PartPackageConfig,42.8,3,2,0.818180898
882,org.mars_sim.msp.config.model.manufacturing.Salvage,2,1,0,0.079781954
883,org.mars_sim.msp.core.person.ai.task.CookMeal,90.04762,0,0,0
884,org.mars_sim.msp.core.person.ai.mission.MissionEventType,0,0,0,0
885,org.mars_sim.msp.core.equipment.Barrel,73.666664,1,1,0.033617591
886,org.mars_sim.msp.ui.swing.tool.mission.edit.InfoPanel,97,1,0,0.039281739
887,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelGoods,76.28571,1,0,0.010874795
888,org.mars_sim.msp.config.model.simulation.descriptors.SimulationConfigurationDescriptor,0,0,0,0
889,org.mars_sim.msp.config.model.mineral.LocaleList,2,1,0,0.104202788
890,org.mars_sim.msp.config.model.vehicle.Sickbay,9,1,0,0.034393578
891,org.mars_sim.msp.config.model.settlement.descriptors.VehicleDescriptor,0,0,0,0
892,org.mars_sim.msp.core.structure.building.function.VehicleMaintenance,60.5,8,2,0.303212416
893,org.mars_sim.msp.config.model.people.descriptors.PersonListDescriptor,0,0,0,0
894,org.mars_sim.msp.core.vehicle.VehicleOperator,67.625,9,0,4.127991437
895,org.mars_sim.msp.ui.swing.tool.resupply.ArrivingSettlementEditingPanel,63.416668,2,0,0.026942214
896,org.mars_sim.msp.ui.swing.tool.mission.NavpointPanel.NavpointTableModel,19.333334,1,0,0.034409681
897,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelVehicles,104.875,1,2,0.010874795
898,org.mars_sim.msp.config.model.settlement.descriptors.SettlementDescriptor,0,0,0,0
899,org.mars_sim.msp.core.resource.PartPackageConfig.PartPackage,6,1,0,0.060267698
900,org.mars_sim.msp.core.vehicle.VehicleConfig.VehicleDescription,24,3,0,0.113661625
901,org.mars_sim.msp.config.model.building.descriptors.MedicalCareDescriptor,0,0,0,0
902,org.mars_sim.msp.config.model.building.Research,21,1,2,0.025641876
903,org.mars_sim.msp.config.model.settlement.Location,3,2,0,0.13246529
904,org.mars_sim.msp.core.structure.building.connection.InsideBuildingPathTest,8.5,0,0,0
905,org.mars_sim.msp.config.model.building.PowerRequired,3,1,2,0.064311811
906,org.mars_sim.msp.ui.swing.tool.mission.create.FieldSitePanel.NavpointMouseListener,15,1,0,0.007276452
907,org.mars_sim.msp.config.model.vehicle.CrewSize,9,1,0,0.034393578
908,org.mars_sim.msp.core.time.ClockListener,46.666668,6,0,2.028570706
909,org.mars_sim.msp.config.model.settlement.descriptors.PartDescriptor,0,0,0,0
910,org.mars_sim.msp.config.model.building.descriptors.ResourceInitialDescriptor,0,0,0,0
911,org.mars_sim.msp.core.manufacture.SalvageProcessInfo,30.25,13,0,0.85170542
912,org.mars_sim.msp.core.AllJUnitTests,1,0,0,0
913,org.mars_sim.msp.core.person.EventType,0,0,0,0
914,org.mars_sim.msp.core.structure.building.function.Recreation,97.666664,2,2,0.718079431
915,org.mars_sim.msp.core.equipment.Bag,62.125,4,1,0.112287846
916,org.mars_sim.msp.core.science.ScientificStudyUtil,78.833336,2,0,0.037331631
917,org.mars_sim.msp.config.model.simulation.descriptors.TimeConfigurationDescriptor,0,0,0,0
918,org.mars_sim.msp.ui.swing.tool.mission.create.ConstructionProjectPanel.MaterialsTableModel.ConstructionMaterial,7,1,2,0.059129701
919,org.mars_sim.msp.core.InventoryException,0,0,0,0
920,org.mars_sim.msp.config.model.building.PowerGeneration,21,1,0,0.025641876
921,org.mars_sim.msp.config.model.vehicle.Capacity,2,1,0,0.104202788
922,org.mars_sim.msp.config.model.construction.Vehicle,4,3,0,0.392819536
923,org.mars_sim.msp.core.resource.Phase,0,0,0,0
924,org.mars_sim.msp.ui.swing.tool.map.LandmarkMapLayer,54.22222,1,0,0.005788664
